CABra ID  	 435
ANA ID    	 61115000
Longitude 	 -44.213   	 dd
Latitude  	 -21.054   	 dd
Area      	 651.33    	 km²
Elevation 	 1077.11   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    8.438	     17.041	     25.383	     89.213	      1.299	     11.421	    2.516	    2.463	    3.647	    2.454
 1980	     1	     2	   35.844	     16.803	     25.016	     78.887	      1.598	     14.826	    1.437	    3.146	    4.515	    3.161
 1980	     1	     3	    0.731	     15.811	     27.541	     77.498	      1.810	     21.053	    1.800	    4.308	    6.200	    4.578
 1980	     1	     4	    0.000	     14.854	     27.126	     81.093	      1.001	     21.661	    3.172	    4.227	    6.300	    4.628
 1980	     1	     5	    0.000	     14.607	     26.692	     76.743	      1.389	     24.557	    4.066	    4.750	    7.038	    5.201
 1980	     1	     6	    0.000	     13.249	     27.099	     74.776	      1.496	     27.939	    4.348	    5.236	    7.888	    5.844
 1980	     1	     7	    0.000	     15.838	     27.669	     77.572	      1.729	     23.135	    4.077	    4.654	    6.767	    5.040
 1980	     1	     8	    1.987	     18.376	     26.469	     81.889	      1.556	     12.145	    3.554	    2.892	    3.894	    2.691
 1980	     1	     9	    0.884	     18.318	     28.064	     80.741	      1.907	     16.897	    3.563	    3.628	    5.199	    3.815
 1980	     1	    10	    2.242	     17.913	     25.614	     83.609	      1.383	     12.683	    2.635	    2.857	    4.006	    2.764
 1980	     1	    11	    4.984	     17.626	     27.409	     93.150	      1.059	     10.571	    3.292	    2.261	    3.468	    2.347
 1980	     1	    12	   18.391	     17.161	     21.610	     94.374	      0.747	     10.534	    3.221	    2.124	    3.358	    2.158
 1980	     1	    13	   46.031	     16.807	     21.120	     92.767	      1.078	     10.526	    1.378	    2.156	    3.336	    2.131
 1980	     1	    14	   10.305	     16.365	     25.237	     87.647	      1.815	     15.528	    2.566	    3.079	    4.686	    3.302
 1980	     1	    15	    0.752	     16.777	     23.683	     90.218	      1.551	     11.058	    2.107	    2.356	    3.515	    2.316
 1980	     1	    16	   11.461	     17.045	     20.231	     96.788	      1.594	     10.502	    1.297	    2.013	    3.319	    2.108
 1980	     1	    17	   49.188	     18.382	     23.650	     91.865	      1.139	     10.600	    2.887	    2.182	    3.444	    2.266
 1980	     1	    18	   28.000	     18.086	     24.440	     92.607	      0.749	     10.805	    1.943	    2.321	    3.501	    2.325
 1980	     1	    19	   18.313	     17.622	     26.818	     84.674	      1.378	     18.170	    4.837	    3.793	    5.477	    4.005
 1980	     1	    20	    5.797	     18.364	     29.594	     82.187	      1.464	     18.341	    4.677	    3.994	    5.636	    4.221
 1980	     1	    21	    4.785	     17.952	     29.169	     85.843	      1.094	     18.381	    4.790	    3.900	    5.618	    4.187
 1980	     1	    22	    7.344	     17.631	     28.266	     89.458	      1.272	     17.575	    3.764	    3.536	    5.360	    3.945
 1980	     1	    23	   31.969	     16.531	     28.458	     85.424	      1.321	     15.852	    4.676	    3.326	    4.860	    3.518
 1980	     1	    24	   12.195	     17.568	     29.241	     85.437	      1.402	     15.917	    4.054	    3.441	    4.932	    3.612
 1980	     1	    25	    4.930	     18.289	     27.126	     89.360	      1.210	     13.744	    3.239	    2.997	    4.325	    3.066
 1980	     1	    26	   12.625	     18.109	     27.412	     87.000	      1.492	     13.639	    3.668	    2.982	    4.296	    3.047
 1980	     1	    27	    6.277	     18.793	     28.166	     89.777	      1.268	     17.534	    2.343	    3.608	    5.388	    3.987
 1980	     1	    28	    8.945	     19.013	     30.478	     83.955	      1.798	     19.796	    3.620	    4.238	    6.089	    4.639
 1980	     1	    29	    4.195	     19.351	     28.006	     84.362	      1.985	     16.728	    3.334	    3.653	    5.184	    3.822
 1980	     1	    30	    5.398	     14.611	     26.088	     80.831	      1.403	     22.326	    3.468	    4.270	    6.410	    4.691
 1980	     1	    31	    0.000	     16.178	     28.347	     83.416	      0.855	     18.495	    3.783	    3.752	    5.550	    4.081
 1980	     2	     1	    9.141	     18.462	     28.660	     84.067	      1.590	     18.051	    3.245	    3.773	    5.528	    4.112
 1980	     2	     2	   16.906	     19.303	     27.485	     91.022	      1.352	     12.067	    3.542	    2.585	    3.910	    2.738
 1980	     2	     3	   12.703	     19.755	     29.622	     78.763	      2.257	     18.301	    4.053	    4.015	    5.672	    4.283
 1980	     2	     4	    0.000	     16.873	     27.506	     76.923	      1.485	     26.231	    3.828	    5.139	    7.647	    5.778
 1980	     2	     5	    0.000	     14.853	     28.828	     76.477	      1.429	     27.696	    4.974	    5.314	    8.009	    6.047
 1980	     2	     6	    0.000	     16.124	     30.105	     74.814	      0.915	     25.887	    4.377	    5.140	    7.643	    5.834
 1980	     2	     7	    0.042	     18.624	     32.551	     71.798	      1.310	     25.353	    4.801	    5.407	    7.729	    6.059
 1980	     2	     8	    0.471	     18.922	     30.274	     76.511	      1.248	     22.728	    4.489	    4.827	    6.896	    5.307
