CABra ID  	 156
ANA ID    	 39770000
Longitude 	 -35.860   	 dd
Latitude  	 -9.467    	 dd
Area      	 3723.27   	 km²
Elevation 	 509.49    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     20.531	     31.441	     64.276	      3.436	     20.543	    1.265	    6.131	    6.252	    4.956
 1980	     1	     2	    0.575	     21.145	     30.596	     72.177	      3.418	     14.913	    1.280	    4.934	    4.690	    3.586
 1980	     1	     3	    0.557	     21.947	     30.024	     78.237	      2.702	     12.055	    1.442	    4.047	    3.922	    2.908
 1980	     1	     4	    2.232	     20.088	     31.472	     74.720	      3.310	     15.104	    2.219	    4.999	    4.726	    3.623
 1980	     1	     5	    1.243	     20.791	     30.860	     73.431	      2.529	     16.389	    2.011	    4.503	    5.091	    3.938
 1980	     1	     6	   10.933	     20.999	     27.062	     85.148	      2.510	     14.619	    2.848	    3.788	    4.532	    3.364
 1980	     1	     7	    4.806	     20.202	     29.068	     72.451	      3.376	     18.763	    2.903	    4.555	    5.671	    4.384
 1980	     1	     8	    2.884	     20.139	     29.177	     72.013	      2.847	     22.644	    2.656	    5.341	    6.735	    5.297
 1980	     1	     9	    1.387	     18.776	     29.965	     73.426	      3.186	     24.907	    2.517	    5.847	    7.331	    5.786
 1980	     1	    10	    0.067	     20.094	     30.583	     72.370	      2.887	     24.323	    2.073	    5.761	    7.260	    5.779
 1980	     1	    11	    0.113	     20.197	     30.864	     71.788	      2.640	     25.412	    1.756	    5.917	    7.586	    6.066
 1980	     1	    12	    0.296	     19.956	     31.159	     75.058	      2.725	     22.808	    1.345	    5.077	    6.853	    5.446
 1980	     1	    13	    3.335	     21.713	     30.661	     73.875	      3.520	     20.486	    1.651	    5.431	    6.258	    4.964
 1980	     1	    14	    0.114	     20.407	     28.429	     81.211	      2.175	     12.804	    1.722	    3.412	    4.059	    2.976
 1980	     1	    15	    2.878	     20.215	     31.018	     72.974	      3.200	     23.557	    1.699	    6.127	    7.070	    5.634
 1980	     1	    16	    0.442	     20.680	     29.920	     76.662	      3.712	     17.522	    2.241	    4.907	    5.376	    4.161
 1980	     1	    17	    2.082	     21.172	     29.841	     73.225	      3.471	     24.143	    2.228	    5.617	    7.228	    5.758
 1980	     1	    18	    1.846	     20.060	     27.551	     81.943	      2.532	     12.048	    1.737	    3.610	    3.834	    2.763
 1980	     1	    19	    1.142	     21.354	     28.647	     77.707	      3.163	     15.832	    2.159	    4.454	    4.906	    3.731
 1980	     1	    20	    0.033	     20.287	     29.338	     72.572	      2.663	     17.013	    1.392	    4.375	    5.204	    3.986
 1980	     1	    21	    0.327	     19.398	     31.174	     67.734	      3.202	     26.735	    1.160	    6.480	    7.936	    6.345
 1980	     1	    22	    0.832	     20.745	     30.632	     71.083	      3.487	     24.757	    1.156	    6.265	    7.417	    5.931
 1980	     1	    23	    0.238	     21.819	     31.017	     74.356	      3.934	     24.131	    1.364	    5.944	    7.306	    5.878
 1980	     1	    24	    0.011	     21.094	     31.094	     70.436	      3.691	     25.694	    1.239	    6.068	    7.721	    6.211
 1980	     1	    25	    0.797	     20.731	     31.518	     71.909	      4.095	     24.693	    1.241	    6.486	    7.437	    5.975
 1980	     1	    26	    5.793	     21.035	     31.184	     68.723	      4.297	     25.101	    1.142	    6.804	    7.553	    6.071
 1980	     1	    27	    0.279	     20.671	     30.963	     70.158	      3.359	     24.022	    1.854	    6.282	    7.220	    5.773
 1980	     1	    28	    1.275	     20.811	     31.198	     68.621	      4.227	     20.524	    1.814	    5.642	    6.251	    4.951
 1980	     1	    29	    0.881	     21.181	     31.120	     70.131	      3.212	     18.582	    1.805	    5.482	    5.720	    4.499
 1980	     1	    30	    1.386	     20.480	     31.951	     73.283	      3.116	     19.886	    1.718	    4.636	    6.084	    4.820
 1980	     1	    31	    2.329	     20.655	     30.658	     77.989	      2.581	     14.768	    1.963	    3.712	    4.637	    3.532
 1980	     2	     1	    7.462	     21.270	     31.329	     70.060	      2.286	     17.324	    1.746	    3.616	    5.378	    4.206
 1980	     2	     2	    0.896	     21.509	     30.674	     72.158	      3.351	     17.395	    2.137	    4.747	    5.390	    4.206
 1980	     2	     3	    1.773	     21.002	     30.460	     73.661	      2.858	     16.545	    1.834	    4.358	    5.133	    3.967
 1980	     2	     4	    2.125	     21.431	     31.975	     69.522	      3.547	     17.333	    2.027	    5.173	    5.402	    4.248
 1980	     2	     5	    2.359	     21.375	     30.666	     78.682	      2.394	     11.556	    1.834	    3.295	    3.778	    2.788
 1980	     2	     6	    5.993	     20.630	     28.651	     81.020	      2.367	     10.280	    2.163	    2.860	    3.395	    2.402
 1980	     2	     7	   11.855	     20.136	     25.012	     88.224	      2.574	      9.931	    1.430	    2.590	    3.251	    2.208
 1980	     2	     8	   15.966	     19.501	     26.651	     84.060	      2.666	     15.142	    1.581	    3.368	    4.611	    3.407
 1980	     2	     9	    6.191	     19.469	     28.353	     80.754	      2.648	     18.157	    3.067	    4.203	    5.458	    4.172
 1980	     2	    10	    6.688	     20.082	     27.701	     83.722	      2.425	     17.350	    3.627	    3.710	    5.244	    3.983
 1980	     2	    11	    9.790	     20.445	     27.434	     86.509	      2.210	     16.933	    4.258	    3.649	    5.140	    3.895
 1980	     2	    12	   10.741	     20.158	     27.818	     79.730	      2.404	     17.724	    3.970	    4.442	    5.351	    4.078
 1980	     2	    13	    5.785	     21.224	     28.652	     76.146	      2.666	     20.815	    2.867	    4.673	    6.259	    4.900
 1980	     2	    14	    0.877	     19.440	     29.313	     78.940	      2.593	     20.090	    3.240	    4.444	    6.010	    4.668
 1980	     2	    15	   10.204	     19.677	     27.450	     87.352	      2.627	     12.567	    3.021	    2.891	    3.957	    2.862
 1980	     2	    16	    7.294	     19.910	     27.648	     87.380	      1.904	     11.762	    1.992	    2.763	    3.755	    2.693
 1980	     2	    17	   12.400	     21.175	     27.545	     88.241	      2.176	     12.798	    2.490	    2.942	    4.065	    2.971
