CABra ID  	 576
ANA ID    	 82350000
Longitude 	 -49.081   	 dd
Latitude  	 -26.480   	 dd
Area      	 792.46    	 km²
Elevation 	 567.23    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     13.961	     27.684	     68.187	      2.634	     29.441	    4.213	    5.607	    8.322	    6.263
 1980	     1	     2	    0.000	     15.087	     28.081	     69.073	      1.728	     26.642	    3.516	    5.062	    7.654	    5.779
 1980	     1	     3	    0.000	     15.695	     30.584	     66.784	      1.352	     27.192	    4.199	    5.221	    7.974	    6.132
 1980	     1	     4	    0.000	     15.990	     30.532	     68.038	      1.904	     27.956	    3.669	    5.652	    8.202	    6.323
 1980	     1	     5	    0.000	     17.368	     28.146	     68.863	      2.633	     27.438	    3.816	    5.346	    8.005	    6.129
 1980	     1	     6	    0.067	     16.503	     28.720	     76.623	      1.718	     20.931	    4.915	    4.514	    6.207	    4.659
 1980	     1	     7	   22.688	     19.216	     24.904	     88.624	      1.456	     14.865	    3.419	    3.255	    4.582	    3.264
 1980	     1	     8	    3.797	     20.233	     31.782	     85.743	      1.320	     18.734	    3.616	    4.052	    5.847	    4.520
 1980	     1	     9	   26.438	     20.928	     27.233	     91.093	      1.220	     14.003	    3.744	    2.680	    4.460	    3.230
 1980	     1	    10	   30.125	     19.788	     31.579	     79.798	      2.118	     22.703	    4.833	    4.703	    6.950	    5.437
 1980	     1	    11	    2.725	     17.618	     31.280	     68.226	      1.242	     25.956	    4.093	    5.316	    7.761	    6.040
 1980	     1	    12	    0.000	     16.538	     29.284	     73.630	      1.873	     27.935	    4.576	    5.369	    8.157	    6.264
 1980	     1	    13	    0.934	     18.001	     28.499	     73.167	      2.326	     27.688	    4.045	    5.418	    8.127	    6.260
