CABra ID  	 591
ANA ID    	 84100000
Longitude 	 -48.803   	 dd
Latitude  	 -27.704   	 dd
Area      	 407.10    	 km²
Elevation 	 561.85    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     16.435	     25.411	     68.294	      2.443	     28.842	    4.062	    5.580	    8.069	    6.152
 1980	     1	     2	    0.000	     13.896	     25.013	     66.977	      1.936	     29.066	    3.877	    5.136	    7.934	    5.964
 1980	     1	     3	    0.000	     14.619	     27.240	     69.626	      1.329	     27.229	    4.132	    5.127	    7.637	    5.809
 1980	     1	     4	    0.000	     17.761	     28.083	     69.966	      1.594	     23.996	    3.574	    5.160	    6.990	    5.382
 1980	     1	     5	    0.691	     19.029	     27.633	     74.239	      1.840	     25.866	    2.737	    5.031	    7.543	    5.860
 1980	     1	     6	    0.099	     14.840	     28.408	     74.951	      2.879	     21.877	    3.575	    4.302	    6.291	    4.751
 1980	     1	     7	    2.445	     21.447	     25.473	     85.581	      1.681	     17.565	    3.382	    3.599	    5.332	    3.992
 1980	     1	     8	    1.983	     20.602	     30.370	     84.403	      1.339	     19.322	    4.580	    3.970	    5.923	    4.607
 1980	     1	     9	   30.688	     21.046	     25.476	     90.409	      1.066	     13.397	    3.289	    2.517	    4.217	    3.030
 1980	     1	    10	   29.703	     19.258	     29.497	     85.808	      2.073	     20.162	    5.104	    4.248	    6.072	    4.684
 1980	     1	    11	    8.156	     17.515	     28.757	     68.471	      1.343	     25.126	    4.232	    5.072	    7.315	    5.665
 1980	     1	    12	    0.007	     17.736	     27.857	     75.216	      1.469	     26.424	    4.305	    5.030	    7.634	    5.908
 1980	     1	    13	    0.081	     18.745	     26.755	     73.898	      1.807	     27.710	    3.950	    5.149	    7.982	    6.189
 1980	     1	    14	    0.754	     19.773	     26.515	     74.592	      2.102	     27.149	    3.699	    5.144	    7.874	    6.123
 1980	     1	    15	    3.334	     19.022	     26.815	     79.996	      2.281	     22.103	    3.732	    4.313	    6.483	    4.957
 1980	     1	    16	   23.922	     20.385	     26.449	     87.518	      1.368	     15.473	    4.165	    3.301	    4.762	    3.513
 1980	     1	    17	    9.336	     21.132	     27.085	     88.684	      1.191	     14.806	    4.795	    2.908	    4.624	    3.418
 1980	     1	    18	   39.188	     21.056	     28.759	     88.421	      1.719	     15.472	    5.518	    2.979	    4.837	    3.640
 1980	     1	    19	   25.734	     20.058	     30.331	     80.264	      1.703	     22.656	    6.312	    4.762	    6.822	    5.365
 1980	     1	    20	   23.188	     19.662	     31.648	     73.571	      1.890	     25.911	    5.559	    5.520	    7.777	    6.202
 1980	     1	    21	    2.066	     19.121	     29.265	     70.024	      1.393	     27.434	    4.452	    5.325	    8.061	    6.345
 1980	     1	    22	    0.397	     20.305	     31.433	     74.520	      1.962	     28.111	    4.482	    5.797	    8.430	    6.762
 1980	     1	    23	    0.000	     22.406	     33.516	     74.768	      2.002	     21.057	    5.478	    5.273	    6.572	    5.308
 1980	     1	    24	    5.410	     21.991	     29.320	     86.744	      1.900	     11.590	    2.910	    2.807	    3.814	    2.774
 1980	     1	    25	   11.703	     17.443	     23.189	     77.098	      1.957	     18.891	    1.797	    3.443	    5.419	    3.966
 1980	     1	    26	    4.004	     14.894	     26.733	     79.697	      1.291	     21.853	    1.580	    4.269	    6.205	    4.648
 1980	     1	    27	    0.326	     19.182	     29.121	     77.907	      1.664	     24.804	    4.055	    4.861	    7.321	    5.731
 1980	     1	    28	    1.116	     21.710	     27.929	     84.419	      1.533	     15.389	    4.724	    3.361	    4.813	    3.612
 1980	     1	    29	   16.250	     16.781	     28.775	     76.659	      1.067	     20.855	    3.249	    4.764	    6.115	    4.661
 1980	     1	    30	    0.000	     18.745	     29.113	     69.184	      1.665	     25.353	    4.123	    5.141	    7.448	    5.827
 1980	     1	    31	    0.292	     20.834	     27.792	     82.344	      1.733	     12.132	    2.440	    2.920	    3.906	    2.814
 1980	     2	     1	    4.453	     19.018	     27.636	     79.506	      2.309	     19.131	    4.545	    3.551	    5.707	    4.334
 1980	     2	     2	    6.770	     21.240	     26.711	     79.808	      2.240	     20.807	    4.343	    4.320	    6.219	    4.788
 1980	     2	     3	    1.622	     19.240	     27.323	     74.971	      1.398	     22.963	    3.825	    4.530	    6.734	    5.196
 1980	     2	     4	    0.357	     19.463	     28.713	     74.139	      1.295	     22.066	    4.759	    4.543	    6.558	    5.091
 1980	     2	     5	    2.770	     21.173	     28.788	     78.525	      1.882	     18.164	    5.164	    3.698	    5.564	    4.280
 1980	     2	     6	    1.198	     22.849	     28.908	     81.376	      2.103	     19.329	    4.926	    4.085	    5.952	    4.650
 1980	     2	     7	    2.748	     20.654	     30.067	     78.799	      1.553	     19.833	    4.927	    4.114	    6.040	    4.715
 1980	     2	     8	    6.156	     20.299	     28.977	     75.731	      1.266	     26.118	    4.723	    5.005	    7.727	    6.105
 1980	     2	     9	    0.872	     21.963	     29.778	     78.273	      2.538	     20.241	    3.624	    4.587	    6.195	    4.869
 1980	     2	    10	    0.781	     22.842	     28.147	     87.825	      2.149	     11.367	    3.262	    2.704	    3.754	    2.711
 1980	     2	    11	    8.898	     21.363	     29.954	     87.295	      2.119	     15.352	    3.322	    3.486	    4.824	    3.675
 1980	     2	    12	    2.303	     21.039	     29.158	     81.327	      1.244	     20.309	    2.885	    4.123	    6.152	    4.799
 1980	     2	    13	    0.145	     20.933	     29.962	     77.563	      1.828	     25.041	    3.804	    4.944	    7.498	    5.965
 1980	     2	    14	    0.000	     19.780	     29.380	     70.297	      1.364	     26.187	    3.873	    5.206	    7.733	    6.113
 1980	     2	    15	    4.145	     21.768	     28.528	     81.230	      1.532	     18.803	    5.165	    3.735	    5.744	    4.448
 1980	     2	    16	    1.718	     21.959	     30.034	     76.135	      2.150	     20.628	    4.328	    4.424	    6.303	    4.976
 1980	     2	    17	    1.204	     21.287	     26.388	     93.152	      1.032	     10.142	    3.929	    2.029	    3.361	    2.326
 1980	     2	    18	   29.172	     17.567	     23.661	     80.511	      3.031	     12.405	    3.366	    2.964	    3.786	    2.625
 1980	     2	    19	    4.934	     18.702	     24.630	     76.241	      1.870	     19.034	    3.163	    3.845	    5.541	    4.137
 1980	     2	    20	    2.396	     18.600	     26.399	     71.989	      2.340	     25.195	    2.878	    4.719	    7.238	    5.592
 1980	     2	    21	    0.000	     18.054	     29.377	     73.026	      1.262	     24.984	    3.494	    4.918	    7.301	    5.713
 1980	     2	    22	    0.917	     18.415	     30.198	     77.895	      0.881	     22.522	    4.791	    4.222	    6.676	    5.223
 1980	     2	    23	   22.141	     20.348	     29.589	     82.862	      1.199	     18.440	    4.626	    3.689	    5.612	    4.344
 1980	     2	    24	   18.203	     20.238	     30.138	     82.780	      1.713	     18.143	    3.568	    3.870	    5.541	    4.296
 1980	     2	    25	   17.422	     21.961	     29.507	     88.222	      1.618	     11.946	    4.414	    2.661	    3.889	    2.864
 1980	     2	    26	   12.508	     21.523	     26.894	     91.455	      1.374	     10.328	    3.276	    2.286	    3.413	    2.390
 1980	     2	    27	    9.453	     22.445	     25.555	     90.610	      1.562	      9.739	    2.098	    2.275	    3.267	    2.242
 1980	     2	    28	    3.838	     22.442	     29.790	     86.124	      1.314	     16.794	    3.261	    3.573	    5.233	    4.062
 1980	     2	    29	   28.375	     21.772	     27.708	     95.042	      0.674	     10.377	    3.294	    2.234	    3.438	    2.431
 1980	     3	     1	   15.836	     21.704	     30.490	     85.628	      1.371	     16.851	    4.143	    3.740	    5.238	    4.074
 1980	     3	     2	    0.043	     23.351	     30.407	     82.320	      1.808	     21.130	    4.144	    4.236	    6.491	    5.200
 1980	     3	     3	    0.158	     22.865	     30.014	     86.050	      1.158	     17.068	    4.003	    3.535	    5.322	    4.159
 1980	     3	     4	    9.594	     23.884	     29.808	     80.847	      1.879	     20.051	    4.259	    4.121	    6.184	    4.931
 1980	     3	     5	    2.146	     22.347	     30.162	     79.350	      1.243	     22.549	    3.852	    4.534	    6.837	    5.472
 1980	     3	     6	    0.786	     22.272	     30.526	     79.641	      1.259	     20.813	    3.933	    4.229	    6.356	    5.067
 1980	     3	     7	    5.957	     22.259	     31.269	     83.219	      1.240	     16.937	    4.560	    3.527	    5.289	    4.157
 1980	     3	     8	   12.695	     21.359	     29.720	     85.195	      1.100	     19.327	    3.556	    3.663	    5.876	    4.614
