CABra ID  	 343
ANA ID    	 58610000
Longitude 	 -43.041   	 dd
Latitude  	 -21.897   	 dd
Area      	 794.53    	 km²
Elevation 	 645.95    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   15.578	     19.741	     27.238	     88.610	      1.193	     10.746	    1.935	    2.337	    3.525	    2.444
 1980	     1	     2	   29.297	     16.324	     21.660	     78.861	      1.435	     10.765	    2.025	    2.684	    3.340	    2.182
 1980	     1	     3	    2.346	     15.183	     26.269	     75.736	      1.303	     22.046	    3.474	    4.331	    6.291	    4.678
 1980	     1	     4	    0.000	     16.523	     27.249	     76.717	      1.318	     21.052	    3.499	    4.183	    6.136	    4.602
 1980	     1	     5	    0.000	     15.812	     26.504	     75.399	      1.221	     24.325	    4.190	    4.721	    6.934	    5.220
 1980	     1	     6	    0.000	     14.797	     27.299	     71.585	      1.511	     29.148	    4.691	    5.440	    8.208	    6.237
 1980	     1	     7	    0.000	     17.106	     29.028	     75.226	      1.888	     23.251	    3.802	    4.995	    6.830	    5.234
 1980	     1	     8	    1.206	     18.969	     27.068	     77.519	      1.720	     14.646	    3.476	    3.624	    4.532	    3.293
 1980	     1	     9	    0.312	     18.958	     28.076	     76.692	      1.808	     20.065	    3.912	    4.387	    6.011	    4.567
 1980	     1	    10	    0.000	     19.354	     26.927	     80.224	      1.416	     11.820	    4.225	    2.857	    3.793	    2.666
 1980	     1	    11	    6.152	     19.365	     24.563	     90.669	      1.039	     10.566	    4.059	    2.267	    3.431	    2.314
 1980	     1	    12	   34.578	     18.420	     23.452	     92.073	      0.533	     10.697	    3.284	    2.227	    3.419	    2.282
 1980	     1	    13	   19.492	     18.921	     23.423	     92.963	      0.513	     10.544	    1.300	    2.172	    3.394	    2.263
 1980	     1	    14	   14.133	     17.237	     26.257	     87.360	      1.599	     14.868	    3.506	    2.956	    4.508	    3.239
 1980	     1	    15	    2.702	     19.729	     26.190	     87.509	      1.304	     12.208	    3.570	    2.616	    3.894	    2.741
 1980	     1	    16	    6.293	     17.855	     20.973	     95.417	      1.224	     10.538	    1.429	    2.066	    3.317	    2.160
 1980	     1	    17	   32.641	     19.027	     24.063	     92.144	      0.794	     10.746	    2.446	    2.302	    3.459	    2.329
 1980	     1	    18	   32.555	     19.992	     27.473	     86.928	      0.610	     12.117	    2.658	    2.741	    3.897	    2.772
 1980	     1	    19	   15.824	     19.482	     29.048	     83.266	      1.263	     18.016	    5.352	    3.876	    5.504	    4.175
 1980	     1	    20	    3.965	     20.157	     30.341	     81.871	      1.715	     16.313	    5.341	    3.843	    5.093	    3.868
 1980	     1	    21	    5.100	     19.150	     29.181	     86.499	      0.902	     16.583	    4.835	    3.579	    5.105	    3.833
 1980	     1	    22	   13.848	     18.941	     28.487	     88.473	      1.197	     16.919	    3.880	    3.406	    5.169	    3.869
 1980	     1	    23	   13.586	     17.939	     28.264	     85.105	      1.333	     15.366	    5.401	    3.364	    4.712	    3.462
 1980	     1	    24	    6.180	     19.045	     29.728	     85.000	      1.275	     15.806	    4.295	    3.459	    4.901	    3.673
 1980	     1	    25	   10.086	     19.696	     28.481	     86.759	      1.467	     15.840	    4.172	    3.432	    4.904	    3.655
