CABra ID  	 339
ANA ID    	 58550001
Longitude 	 -43.819   	 dd
Latitude  	 -22.087   	 dd
Area      	 1814.87   	 km²
Elevation 	 889.41    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   19.328	     17.849	     28.399	     89.994	      1.288	     10.976	    1.720	    2.449	    3.565	    2.474
 1980	     1	     2	   18.211	     16.226	     23.617	     77.013	      2.015	     14.921	    2.394	    3.285	    4.439	    3.101
 1980	     1	     3	    5.260	     15.795	     27.099	     72.417	      1.775	     24.218	    3.530	    4.719	    6.969	    5.236
 1980	     1	     4	    0.009	     15.995	     28.231	     73.775	      1.536	     24.180	    3.826	    4.737	    7.026	    5.316
 1980	     1	     5	    0.000	     15.024	     27.100	     73.583	      1.828	     24.847	    4.666	    4.969	    7.095	    5.319
 1980	     1	     6	    0.000	     15.102	     28.407	     69.720	      1.747	     28.872	    4.961	    5.644	    8.260	    6.290
 1980	     1	     7	    0.000	     16.453	     29.465	     73.011	      1.822	     22.266	    4.534	    4.880	    6.579	    4.999
 1980	     1	     8	    2.913	     18.839	     26.806	     81.380	      1.716	     12.503	    3.948	    3.047	    3.974	    2.797
 1980	     1	     9	    5.123	     19.313	     27.857	     78.918	      1.548	     14.786	    3.100	    3.695	    4.618	    3.372
 1980	     1	    10	    4.775	     19.671	     25.890	     86.916	      1.589	     11.770	    3.865	    2.683	    3.791	    2.631
 1980	     1	    11	   11.367	     19.162	     26.423	     89.888	      1.559	     11.354	    3.254	    2.514	    3.674	    2.539
 1980	     1	    12	   19.555	     18.150	     25.010	     89.782	      0.760	     11.450	    3.239	    2.364	    3.647	    2.484
 1980	     1	    13	   13.715	     18.572	     23.679	     90.191	      1.185	     10.625	    2.363	    2.269	    3.426	    2.278
 1980	     1	    14	    6.459	     17.166	     25.401	     83.841	      2.425	     16.776	    2.972	    3.183	    5.002	    3.611
 1980	     1	    15	    3.267	     17.304	     26.178	     83.743	      1.759	     15.098	    4.171	    2.885	    4.591	    3.288
 1980	     1	    16	    5.809	     18.009	     23.199	     93.589	      1.741	     10.680	    1.811	    2.117	    3.414	    2.259
 1980	     1	    17	   12.641	     17.417	     23.980	     94.178	      0.961	     10.522	    2.034	    2.148	    3.371	    2.231
 1980	     1	    18	   24.945	     17.948	     25.413	     92.936	      0.863	     10.708	    3.342	    2.356	    3.455	    2.328
 1980	     1	    19	   13.820	     19.207	     26.837	     84.535	      1.541	     14.180	    4.391	    3.273	    4.429	    3.189
 1980	     1	    20	    4.682	     19.939	     30.328	     79.345	      1.550	     16.750	    5.221	    3.849	    5.229	    3.961
 1980	     1	    21	   10.941	     18.828	     28.772	     86.830	      1.224	     14.072	    4.790	    3.355	    4.426	    3.224
 1980	     1	    22	   18.125	     18.664	     27.792	     90.220	      1.381	     15.814	    3.472	    3.282	    4.867	    3.574
 1980	     1	    23	   11.211	     17.748	     29.727	     82.761	      1.581	     18.616	    5.000	    3.877	    5.647	    4.261
 1980	     1	    24	    4.971	     18.854	     31.100	     79.919	      1.385	     19.445	    4.684	    4.174	    5.959	    4.583
 1980	     1	    25	    2.993	     20.475	     28.227	     87.370	      1.665	     13.747	    4.177	    3.148	    4.377	    3.191
 1980	     1	    26	   12.477	     19.648	     28.216	     87.385	      1.565	     12.614	    3.639	    2.840	    4.047	    2.899
 1980	     1	    27	    6.297	     20.076	     29.572	     86.355	      1.572	     18.301	    3.053	    3.720	    5.641	    4.297
 1980	     1	    28	    9.508	     18.807	     29.154	     84.952	      1.896	     18.245	    3.542	    3.897	    5.564	    4.199
 1980	     1	    29	   12.998	     19.069	     27.684	     82.888	      2.335	     17.316	    4.316	    3.697	    5.280	    3.928
 1980	     1	    30	    3.069	     16.161	     27.219	     80.124	      1.489	     24.242	    4.451	    4.556	    6.994	    5.274
 1980	     1	    31	    0.346	     18.102	     28.440	     81.977	      1.415	     18.486	    5.059	    3.825	    5.579	    4.182
 1980	     2	     1	    8.777	     19.095	     28.425	     87.400	      1.420	     16.122	    3.180	    3.548	    4.977	    3.691
 1980	     2	     2	    9.992	     20.581	     28.241	     91.081	      1.365	     12.568	    3.371	    2.615	    4.060	    2.923
 1980	     2	     3	    9.719	     19.801	     28.215	     83.354	      2.439	     19.077	    3.594	    3.960	    5.799	    4.393
 1980	     2	     4	    5.178	     18.360	     28.567	     76.998	      1.576	     25.419	    4.361	    5.050	    7.490	    5.777
 1980	     2	     5	    0.169	     16.691	     28.796	     73.156	      1.670	     27.156	    4.686	    5.384	    7.893	    6.064
 1980	     2	     6	    0.000	     17.412	     31.046	     73.902	      1.348	     24.634	    4.841	    5.074	    7.338	    5.703
 1980	     2	     7	    0.000	     19.249	     32.032	     72.089	      1.374	     23.428	    4.581	    5.267	    7.123	    5.606
 1980	     2	     8	    0.209	     19.151	     30.974	     77.806	      1.239	     22.137	    4.348	    4.798	    6.712	    5.226
 1980	     2	     9	    0.217	     18.250	     29.886	     76.145	      1.602	     22.250	    5.056	    4.917	    6.662	    5.132
 1980	     2	    10	    0.658	     18.999	     30.805	     72.080	      2.101	     21.430	    4.173	    5.035	    6.499	    5.040
 1980	     2	    11	    0.496	     18.538	     30.689	     74.586	      1.639	     19.383	    4.381	    4.408	    5.906	    4.528
 1980	     2	    12	    0.326	     17.845	     31.365	     69.281	      1.561	     19.423	    4.241	    4.958	    5.909	    4.537
 1980	     2	    13	    2.095	     19.130	     28.408	     85.522	      1.346	     11.246	    2.418	    2.687	    3.659	    2.575
 1980	     2	    14	    6.322	     17.391	     28.217	     81.212	      1.581	     16.913	    3.932	    3.452	    5.114	    3.783
 1980	     2	    15	    2.579	     16.253	     26.384	     81.619	      1.876	     18.122	    4.405	    3.605	    5.330	    3.905
 1980	     2	    16	    4.131	     17.703	     27.882	     86.287	      1.512	     14.469	    1.901	    2.879	    4.465	    3.236
 1980	     2	    17	    9.191	     17.387	     27.385	     84.965	      1.307	     14.718	    2.567	    3.126	    4.508	    3.258
 1980	     2	    18	   17.016	     18.733	     25.133	     89.822	      1.548	     10.941	    3.597	    2.398	    3.520	    2.395
 1980	     2	    19	   25.031	     17.783	     26.380	     86.371	      1.308	     15.782	    4.238	    3.126	    4.773	    3.467
 1980	     2	    20	   21.828	     17.366	     27.074	     87.339	      1.449	     16.283	    3.981	    3.377	    4.908	    3.589
 1980	     2	    21	    9.852	     18.524	     28.012	     83.449	      1.677	     15.652	    3.822	    3.407	    4.806	    3.541
 1980	     2	    22	   10.109	     19.435	     28.966	     85.806	      1.934	     14.883	    4.098	    3.454	    4.651	    3.443
 1980	     2	    23	    4.652	     18.899	     29.458	     84.580	      1.293	     16.164	    4.495	    3.621	    4.990	    3.737
 1980	     2	    24	    7.592	     17.810	     29.485	     78.576	      1.279	     21.003	    4.254	    4.328	    6.270	    4.795
 1980	     2	    25	    0.459	     18.574	     30.121	     79.638	      1.453	     20.079	    4.852	    4.271	    6.070	    4.662
 1980	     2	    26	    6.029	     18.273	     29.555	     79.256	      1.395	     16.260	    4.403	    3.943	    4.993	    3.735
 1980	     2	    27	    8.995	     18.833	     29.205	     77.797	      1.748	     19.139	    4.553	    4.359	    5.789	    4.411
 1980	     2	    28	    5.885	     18.898	     30.107	     75.431	      1.293	     21.887	    4.612	    4.734	    6.579	    5.100
 1980	     2	    29	    0.000	     19.460	     30.336	     73.607	      1.595	     25.032	    4.725	    5.354	    7.498	    5.887
 1980	     3	     1	    0.000	     18.416	     30.498	     74.049	      1.173	     23.128	    4.372	    4.888	    6.919	    5.383
 1980	     3	     2	    0.000	     19.040	     29.622	     73.472	      1.320	     20.380	    3.794	    4.214	    6.148	    4.729
 1980	     3	     3	    0.002	     18.358	     29.669	     75.053	      1.213	     19.480	    3.773	    4.104	    5.872	    4.486
 1980	     3	     4	    0.000	     17.912	     29.286	     71.696	      1.457	     21.714	    3.766	    4.470	    6.452	    4.952
 1980	     3	     5	    0.000	     17.385	     29.319	     74.721	      1.094	     21.297	    3.644	    4.302	    6.314	    4.828
 1980	     3	     6	    0.000	     17.575	     30.068	     68.565	      1.496	     23.328	    3.986	    4.867	    6.910	    5.348
 1980	     3	     7	    0.000	     17.556	     30.422	     68.058	      1.383	     24.021	    3.672	    4.940	    7.117	    5.529
 1980	     3	     8	    0.000	     17.501	     32.135	     71.065	      1.523	     23.550	    4.097	    5.103	    7.056	    5.528
 1980	     3	     9	    0.000	     18.474	     31.936	     74.009	      1.483	     22.397	    4.724	    4.829	    6.763	    5.305
 1980	     3	    10	    6.814	     18.437	     31.263	     75.412	      1.729	     19.698	    4.209	    4.616	    5.979	    4.627
 1980	     3	    11	   10.703	     19.038	     29.462	     83.338	      1.309	     14.952	    4.420	    3.326	    4.647	    3.463
 1980	     3	    12	    9.637	     18.913	     29.434	     81.627	      1.635	     16.300	    3.608	    3.566	    5.007	    3.768
 1980	     3	    13	    6.181	     19.915	     29.335	     83.764	      1.721	     14.525	    3.420	    3.305	    4.555	    3.394
 1980	     3	    14	    5.963	     19.040	     28.290	     87.456	      1.372	     12.497	    4.314	    2.655	    3.962	    2.854
 1980	     3	    15	   19.438	     19.234	     28.129	     85.991	      1.414	     14.806	    2.502	    2.992	    4.579	    3.383
 1980	     3	    16	   26.852	     19.656	     29.117	     81.680	      1.591	     16.259	    4.322	    3.769	    5.007	    3.778
 1980	     3	    17	    0.110	     18.503	     29.103	     78.344	      1.295	     20.143	    3.264	    4.053	    6.018	    4.616
 1980	     3	    18	    0.000	     19.373	     29.489	     78.216	      1.437	     18.000	    2.979	    3.865	    5.479	    4.187
 1980	     3	    19	    0.271	     18.714	     28.717	     74.662	      1.479	     19.217	    3.593	    4.072	    5.759	    4.394
 1980	     3	    20	    0.002	     17.173	     29.008	     72.302	      0.867	     21.689	    3.838	    4.195	    6.374	    4.885
 1980	     3	    21	    0.004	     16.453	     30.510	     69.623	      0.879	     22.260	    3.669	    4.295	    6.559	    5.061
 1980	     3	    22	    0.000	     17.427	     31.180	     67.624	      1.108	     22.007	    3.645	    4.555	    6.558	    5.104
 1980	     3	    23	    0.000	     17.914	     31.381	     69.254	      0.815	     22.419	    3.716	    4.465	    6.701	    5.242
 1980	     3	    24	    0.000	     18.102	     31.118	     64.787	      1.265	     19.852	    3.575	    4.385	    5.982	    4.637
 1980	     3	    25	    0.000	     17.708	     30.960	     68.383	      1.091	     21.169	    3.660	    4.345	    6.323	    4.913
 1980	     3	    26	    0.002	     16.859	     30.971	     68.048	      1.070	     21.896	    3.524	    4.411	    6.487	    5.031
 1980	     3	    27	    0.002	     17.139	     31.478	     64.746	      1.015	     21.256	    3.128	    4.295	    6.340	    4.930
 1980	     3	    28	    0.000	     17.542	     31.906	     64.782	      0.925	     18.935	    3.520	    4.080	    5.725	    4.435
 1980	     3	    29	    0.000	     17.399	     32.052	     68.186	      1.232	     19.564	    2.920	    4.270	    5.897	    4.583
 1980	     3	    30	   12.617	     17.713	     30.130	     81.252	      0.829	     15.754	    3.406	    3.109	    4.807	    3.620
 1980	     3	    31	   22.969	     17.319	     26.277	     89.496	      2.043	     13.985	    3.400	    2.835	    4.231	    3.050
 1980	     4	     1	   16.668	     16.671	     25.891	     80.796	      1.699	     14.592	    2.555	    3.070	    4.354	    3.141
 1980	     4	     2	    0.374	     15.802	     26.226	     85.412	      1.173	     12.061	    2.727	    2.480	    3.688	    2.579
 1980	     4	     3	    8.068	     17.858	     25.182	     92.140	      0.623	      8.278	    2.108	    1.749	    2.772	    1.793
 1980	     4	     4	   20.859	     19.102	     24.326	     92.861	      1.321	      8.173	    2.955	    1.794	    2.765	    1.779
 1980	     4	     5	   32.508	     17.858	     22.605	     94.329	      1.103	      8.127	    3.384	    1.586	    2.704	    1.703
 1980	     4	     6	   20.844	     17.601	     24.286	     90.723	      1.295	      8.724	    2.135	    1.767	    2.864	    1.862
 1980	     4	     7	    2.575	     17.206	     25.050	     87.831	      1.574	     10.214	    2.567	    2.322	    3.234	    2.190
 1980	     4	     8	    2.180	     18.677	     26.573	     86.819	      1.316	     10.600	    3.277	    2.298	    3.392	    2.360
 1980	     4	     9	    3.223	     19.197	     29.075	     83.780	      0.897	     14.820	    3.093	    3.009	    4.558	    3.423
 1980	     4	    10	    0.036	     18.174	     27.552	     89.702	      1.146	      9.907	    3.075	    2.091	    3.210	    2.219
 1980	     4	    11	    4.688	     18.982	     29.524	     84.455	      1.328	     13.049	    3.577	    2.931	    4.083	    3.023
 1980	     4	    12	   10.645	     18.940	     29.637	     83.775	      1.176	     13.019	    3.705	    2.974	    4.075	    3.018
 1980	     4	    13	    3.269	     18.659	     27.338	     92.143	      1.002	      8.200	    3.536	    1.855	    2.775	    1.843
 1980	     4	    14	    6.775	     18.038	     28.443	     87.006	      0.999	     12.680	    2.723	    2.641	    3.933	    2.866
 1980	     4	    15	    2.667	     18.909	     26.257	     85.769	      2.300	     11.069	    2.472	    2.560	    3.502	    2.462
 1980	     4	    16	    9.113	     18.115	     24.094	     90.197	      1.563	      9.969	    1.749	    1.888	    3.168	    2.137
 1980	     4	    17	    4.314	     17.198	     22.904	     88.754	      1.780	     10.453	    3.234	    1.866	    3.239	    2.180
 1980	     4	    18	    3.585	     17.066	     25.212	     83.552	      2.080	     13.189	    2.456	    2.673	    3.956	    2.829
 1980	     4	    19	    0.013	     15.671	     26.210	     78.020	      1.061	     19.432	    2.904	    3.424	    5.522	    4.146
 1980	     4	    20	    0.002	     14.872	     26.311	     80.414	      1.103	     17.246	    2.675	    3.048	    4.933	    3.646
 1980	     4	    21	    0.003	     16.401	     26.449	     78.440	      1.569	     16.667	    2.339	    3.172	    4.845	    3.601
 1980	     4	    22	    0.002	     15.395	     26.861	     81.843	      1.544	     17.974	    2.309	    3.211	    5.152	    3.854
 1980	     4	    23	    0.000	     16.657	     25.978	     75.411	      1.499	     18.365	    2.452	    3.459	    5.268	    3.957
 1980	     4	    24	    0.002	     15.418	     25.609	     79.319	      1.598	     17.430	    2.116	    3.152	    4.964	    3.678
 1980	     4	    25	    0.060	     14.705	     24.834	     81.299	      1.585	     17.278	    1.961	    2.873	    4.865	    3.576
 1980	     4	    26	    0.000	     14.107	     25.197	     79.146	      1.383	     18.106	    1.828	    3.225	    5.058	    3.735
 1980	     4	    27	    0.000	     16.420	     26.277	     76.595	      1.413	     16.134	    1.862	    3.051	    4.687	    3.479
 1980	     4	    28	    0.002	     15.687	     25.765	     81.447	      1.219	     16.127	    2.363	    2.874	    4.641	    3.423
 1980	     4	    29	    0.000	     16.137	     25.666	     83.232	      1.336	     13.918	    1.896	    2.414	    4.097	    2.968
 1980	     4	    30	    0.009	     16.009	     26.954	     80.045	      1.025	     16.425	    2.301	    2.937	    4.761	    3.554
 1980	     5	     1	    0.002	     15.202	     27.581	     79.947	      1.315	     16.640	    2.458	    3.026	    4.804	    3.592
 1980	     5	     2	    0.584	     16.165	     26.320	     86.266	      1.210	      7.718	    1.565	    1.965	    2.563	    1.660
 1980	     5	     3	    1.995	     18.163	     22.967	     91.401	      1.113	      7.202	    1.765	    1.587	    2.449	    1.522
 1980	     5	     4	    1.681	     16.191	     24.326	     84.160	      1.387	     13.701	    1.979	    2.382	    3.995	    2.872
 1980	     5	     5	    0.222	     12.789	     25.783	     76.354	      1.036	     17.584	    2.307	    2.991	    4.873	    3.592
 1980	     5	     6	    0.002	     11.450	     25.484	     82.274	      0.592	     16.674	    2.001	    2.589	    4.581	    3.331
 1980	     5	     7	    0.004	     13.351	     26.204	     80.244	      1.272	     16.154	    2.046	    2.789	    4.551	    3.343
 1980	     5	     8	    0.000	     13.449	     26.255	     86.271	      1.105	     15.631	    2.129	    2.591	    4.424	    3.242
 1980	     5	     9	    1.100	     16.226	     26.105	     79.922	      1.429	     14.314	    2.176	    2.692	    4.185	    3.072
 1980	     5	    10	    1.657	     14.699	     25.766	     81.572	      1.440	     12.514	    2.013	    2.400	    3.679	    2.622
 1980	     5	    11	    0.000	     15.026	     27.603	     80.646	      1.734	     13.615	    2.062	    2.748	    4.006	    2.935
 1980	     5	    12	    0.044	     16.180	     26.821	     80.461	      1.518	     13.536	    2.114	    2.582	    4.004	    2.930
 1980	     5	    13	    0.006	     15.951	     25.054	     82.465	      1.371	     12.546	    1.450	    2.309	    3.703	    2.647
 1980	     5	    14	    0.030	     14.256	     24.450	     83.455	      1.407	     13.703	    1.527	    2.407	    3.911	    2.804
 1980	     5	    15	    0.013	     13.222	     25.622	     81.231	      1.152	     14.974	    1.597	    2.486	    4.217	    3.070
 1980	     5	    16	    2.905	     14.811	     26.986	     78.742	      1.052	     15.145	    2.132	    2.671	    4.355	    3.228
 1980	     5	    17	    0.203	     14.578	     27.545	     78.780	      1.095	     15.597	    1.891	    2.705	    4.476	    3.338
 1980	     5	    18	    0.721	     14.991	     25.200	     86.550	      0.765	     10.456	    1.791	    1.893	    3.160	    2.182
 1980	     5	    19	    0.814	     16.815	     26.888	     82.746	      0.959	     12.641	    1.954	    2.259	    3.781	    2.761
 1980	     5	    20	    0.616	     15.999	     26.500	     84.968	      0.943	     12.648	    1.846	    2.209	    3.748	    2.720
 1980	     5	    21	    0.004	     15.424	     27.085	     81.566	      1.499	     12.406	    1.889	    2.343	    3.684	    2.669
 1980	     5	    22	    2.059	     15.381	     27.160	     80.241	      1.759	     13.385	    1.820	    2.818	    3.925	    2.881
 1980	     5	    23	    5.979	     14.529	     21.636	     91.041	      1.830	      7.015	    1.451	    1.365	    2.282	    1.387
 1980	     5	    24	    9.934	     14.069	     24.728	     85.602	      0.688	     11.592	    1.855	    1.906	    3.388	    2.375
