CABra ID  	 166
ANA ID    	 42980000
Longitude 	 -45.383   	 dd
Latitude  	 -16.908   	 dd
Area      	 41681.61  	 km²
Elevation 	 697.81    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   10.365	     19.620	     25.142	     92.395	      1.604	     11.171	    2.734	    2.390	    3.605	    2.473
 1980	     1	     2	   18.014	     18.422	     27.504	     75.608	      1.475	     22.122	    1.891	    4.244	    6.549	    4.988
 1980	     1	     3	    2.786	     18.621	     28.811	     76.706	      0.719	     20.347	    2.820	    4.148	    6.108	    4.658
 1980	     1	     4	    0.585	     18.550	     30.338	     73.272	      1.215	     27.163	    4.229	    5.421	    8.062	    6.324
 1980	     1	     5	    0.409	     18.566	     29.174	     71.831	      1.869	     25.866	    3.812	    5.262	    7.640	    5.942
 1980	     1	     6	    0.294	     18.659	     29.604	     77.285	      1.604	     25.604	    3.825	    5.043	    7.598	    5.922
 1980	     1	     7	    2.310	     19.452	     26.694	     87.515	      1.424	     15.238	    3.459	    3.218	    4.705	    3.439
 1980	     1	     8	   19.311	     18.376	     27.343	     88.669	      1.154	     13.117	    3.332	    2.813	    4.116	    2.941
 1980	     1	     9	   16.584	     18.269	     27.925	     81.843	      1.505	     17.697	    2.853	    3.694	    5.345	    3.990
 1980	     1	    10	    9.822	     19.393	     26.098	     86.403	      1.516	     12.904	    2.495	    2.925	    4.072	    2.891
 1980	     1	    11	   11.409	     18.704	     26.577	     88.204	      1.066	     12.327	    2.004	    2.656	    3.902	    2.746
 1980	     1	    12	   32.580	     18.423	     23.011	     93.516	      1.576	     10.389	    1.862	    2.114	    3.335	    2.204
 1980	     1	    13	   48.195	     18.402	     22.059	     95.271	      1.363	     10.451	    1.273	    2.079	    3.334	    2.189
 1980	     1	    14	   29.305	     18.442	     26.149	     91.149	      1.853	     13.681	    1.342	    2.841	    4.241	    3.022
 1980	     1	    15	   36.279	     19.268	     24.702	     92.696	      1.793	     10.795	    1.407	    2.300	    3.490	    2.366
 1980	     1	    16	   37.160	     18.762	     22.622	     96.088	      1.756	     10.400	    1.653	    2.034	    3.341	    2.205
 1980	     1	    17	   38.332	     19.103	     24.546	     93.745	      1.810	     10.772	    2.934	    2.249	    3.476	    2.351
 1980	     1	    18	   17.154	     19.149	     26.504	     90.099	      1.025	     13.112	    2.816	    2.795	    4.124	    2.937
 1980	     1	    19	    6.129	     18.748	     29.296	     83.060	      1.123	     18.810	    4.167	    3.953	    5.703	    4.332
 1980	     1	    20	    2.354	     20.183	     30.136	     80.150	      0.811	     21.550	    4.546	    4.471	    6.551	    5.106
 1980	     1	    21	    2.947	     20.181	     31.213	     79.910	      0.832	     22.192	    4.225	    4.553	    6.772	    5.325
 1980	     1	    22	    1.463	     20.110	     29.310	     85.223	      1.250	     19.159	    4.278	    3.930	    5.853	    4.489
 1980	     1	    23	    6.764	     19.726	     29.181	     85.163	      1.167	     17.583	    4.561	    3.653	    5.409	    4.104
 1980	     1	    24	    4.703	     19.649	     30.012	     83.603	      0.873	     19.531	    4.108	    4.035	    5.960	    4.590
 1980	     1	    25	    6.699	     20.293	     28.716	     84.349	      1.213	     18.059	    3.427	    3.750	    5.544	    4.216
 1980	     1	    26	    3.864	     19.352	     28.880	     88.346	      0.939	     16.960	    3.239	    3.428	    5.214	    3.924
 1980	     1	    27	   16.557	     19.145	     29.296	     84.992	      0.849	     19.449	    3.889	    3.967	    5.894	    4.505
 1980	     1	    28	    8.808	     20.270	     29.812	     84.070	      1.008	     17.340	    3.957	    3.634	    5.370	    4.095
 1980	     1	    29	   18.315	     19.869	     29.233	     87.419	      0.761	     17.332	    3.955	    3.565	    5.343	    4.050
 1980	     1	    30	    5.779	     20.464	     28.824	     85.981	      1.208	     13.648	    2.688	    2.993	    4.343	    3.190
 1980	     1	    31	    9.855	     20.412	     27.957	     86.473	      1.369	     14.714	    3.163	    3.128	    4.613	    3.401
 1980	     2	     1	   18.295	     20.007	     27.949	     89.191	      1.409	     16.056	    2.932	    3.252	    4.969	    3.704
 1980	     2	     2	   21.289	     20.363	     26.217	     90.146	      1.941	     10.427	    2.566	    2.404	    3.441	    2.360
 1980	     2	     3	   14.723	     20.968	     27.616	     90.722	      1.526	     11.280	    2.690	    2.479	    3.701	    2.616
 1980	     2	     4	    7.022	     20.487	     29.322	     83.485	      1.477	     17.289	    3.226	    3.700	    5.350	    4.068
 1980	     2	     5	   10.252	     19.567	     27.199	     85.888	      0.778	     12.972	    4.114	    2.937	    4.107	    2.945
 1980	     2	     6	    6.493	     20.306	     30.338	     81.122	      0.750	     19.690	    4.217	    4.160	    6.034	    4.676
 1980	     2	     7	    7.035	     20.965	     30.822	     82.153	      1.034	     18.313	    3.855	    3.935	    5.700	    4.424
 1980	     2	     8	    4.232	     20.751	     29.898	     83.027	      0.753	     15.572	    3.359	    3.390	    4.898	    3.701
 1980	     2	     9	    4.786	     21.027	     29.088	     77.741	      1.875	     19.879	    4.193	    4.335	    6.092	    4.712
 1980	     2	    10	    1.823	     20.331	     29.307	     77.674	      1.960	     21.404	    3.597	    4.650	    6.483	    5.032
 1980	     2	    11	    0.994	     20.045	     28.664	     75.025	      2.393	     19.184	    4.283	    4.342	    5.834	    4.459
 1980	     2	    12	    6.340	     19.852	     29.241	     81.252	      1.766	     20.515	    3.062	    4.291	    6.220	    4.797
 1980	     2	    13	   17.978	     19.866	     24.607	     95.972	      1.548	     10.090	    1.882	    2.061	    3.315	    2.226
 1980	     2	    14	   35.487	     16.616	     20.967	     93.418	      2.291	     10.032	    0.923	    1.960	    3.150	    2.022
 1980	     2	    15	   20.115	     16.223	     19.783	     94.197	      1.994	     10.002	    1.834	    1.905	    3.107	    1.972
 1980	     2	    16	   15.396	     16.909	     21.374	     92.690	      1.543	     10.067	    1.496	    2.036	    3.173	    2.049
 1980	     2	    17	   13.355	     17.321	     22.594	     96.203	      1.483	     10.695	    1.789	    2.081	    3.364	    2.227
 1980	     2	    18	   24.423	     18.060	     22.521	     96.529	      1.764	     10.235	    1.612	    1.937	    3.269	    2.148
 1980	     2	    19	   22.401	     18.705	     28.157	     83.250	      1.445	     18.943	    3.455	    3.803	    5.699	    4.311
 1980	     2	    20	    3.541	     17.017	     30.192	     77.091	      0.786	     25.943	    4.173	    4.986	    7.618	    5.920
 1980	     2	    21	    0.466	     19.324	     30.318	     71.479	      0.775	     24.842	    4.263	    4.907	    7.433	    5.838
 1980	     2	    22	    0.270	     19.952	     28.740	     77.793	      1.764	     19.484	    2.370	    4.113	    5.910	    4.529
 1980	     2	    23	    1.289	     19.563	     30.217	     69.925	      1.664	     22.077	    4.055	    4.850	    6.658	    5.195
 1980	     2	    24	    0.852	     20.035	     30.743	     72.949	      1.445	     22.889	    4.193	    4.927	    6.927	    5.450
 1980	     2	    25	    0.992	     19.333	     29.759	     74.171	      1.272	     21.606	    3.830	    4.469	    6.503	    5.048
 1980	     2	    26	    1.754	     19.459	     29.118	     78.224	      1.536	     18.341	    3.525	    3.796	    5.587	    4.259
 1980	     2	    27	    4.745	     19.968	     28.049	     84.090	      1.367	     14.835	    2.785	    3.198	    4.624	    3.421
 1980	     2	    28	   11.162	     18.655	     27.878	     83.044	      1.005	     14.119	    2.768	    3.097	    4.386	    3.199
 1980	     2	    29	    0.853	     19.717	     29.237	     76.968	      1.486	     23.889	    4.113	    4.799	    7.129	    5.570
 1980	     3	     1	    0.924	     18.865	     29.402	     72.231	      1.659	     23.721	    4.122	    4.878	    7.045	    5.483
 1980	     3	     2	    1.600	     19.315	     29.157	     72.629	      2.028	     22.991	    4.107	    4.851	    6.854	    5.330
 1980	     3	     3	    0.217	     18.792	     29.703	     71.144	      1.191	     18.721	    3.891	    4.124	    5.671	    4.337
 1980	     3	     4	    0.825	     19.104	     28.743	     78.635	      1.548	     18.522	    3.776	    3.963	    5.606	    4.265
 1980	     3	     5	    2.120	     18.396	     28.570	     77.307	      1.429	     18.383	    3.641	    3.878	    5.527	    4.180
 1980	     3	     6	    0.835	     18.090	     29.419	     71.209	      2.005	     23.580	    3.840	    4.980	    6.962	    5.399
 1980	     3	     7	    0.513	     18.391	     29.738	     69.376	      1.449	     23.466	    3.253	    4.825	    6.963	    5.415
 1980	     3	     8	    1.009	     17.481	     29.136	     70.284	      0.911	     22.813	    3.532	    4.588	    6.720	    5.179
 1980	     3	     9	    1.092	     17.450	     31.322	     69.878	      1.132	     23.936	    3.907	    4.957	    7.112	    5.562
 1980	     3	    10	    0.014	     18.607	     30.843	     67.261	      1.383	     24.487	    4.474	    5.058	    7.300	    5.736
 1980	     3	    11	    0.048	     18.361	     31.247	     66.692	      1.425	     22.463	    4.154	    4.866	    6.733	    5.267
 1980	     3	    12	    0.000	     18.752	     31.932	     70.719	      0.798	     22.776	    3.820	    4.621	    6.866	    5.408
 1980	     3	    13	    1.951	     20.318	     30.646	     78.762	      0.867	     15.583	    3.927	    3.513	    4.887	    3.719
 1980	     3	    14	    9.965	     19.895	     29.343	     83.897	      1.353	     14.247	    3.477	    3.173	    4.472	    3.330
 1980	     3	    15	    8.781	     19.238	     28.860	     85.176	      1.180	     15.562	    3.745	    3.246	    4.799	    3.592
 1980	     3	    16	    2.600	     20.053	     29.693	     83.155	      1.387	     17.312	    4.063	    3.658	    5.322	    4.074
 1980	     3	    17	    2.470	     18.826	     30.569	     72.982	      1.410	     22.552	    3.394	    4.684	    6.746	    5.279
 1980	     3	    18	    0.357	     20.124	     29.784	     73.976	      1.269	     21.091	    3.816	    4.451	    6.364	    4.968
 1980	     3	    19	    0.175	     18.524	     29.067	     72.988	      1.062	     19.477	    4.005	    4.001	    5.828	    4.462
 1980	     3	    20	    0.030	     17.691	     29.124	     73.829	      1.240	     22.035	    3.452	    4.299	    6.494	    5.006
 1980	     3	    21	    0.100	     17.429	     30.791	     68.763	      1.113	     22.919	    3.712	    4.632	    6.790	    5.290
 1980	     3	    22	    0.022	     18.937	     30.067	     70.458	      0.929	     18.955	    3.551	    3.952	    5.732	    4.418
 1980	     3	    23	    0.005	     17.753	     30.816	     66.842	      1.367	     24.744	    3.690	    5.007	    7.314	    5.737
 1980	     3	    24	    0.297	     18.232	     30.337	     64.459	      1.725	     23.991	    3.409	    5.046	    7.101	    5.561
 1980	     3	    25	    0.010	     16.432	     30.475	     66.188	      1.369	     24.134	    3.531	    4.832	    7.059	    5.484
 1980	     3	    26	    0.010	     17.393	     30.304	     72.091	      1.282	     19.935	    3.152	    4.153	    5.941	    4.575
 1980	     3	    27	    0.022	     17.485	     31.328	     68.700	      0.942	     22.665	    3.674	    4.511	    6.737	    5.271
 1980	     3	    28	    0.697	     17.211	     31.690	     68.070	      0.986	     23.121	    3.441	    4.616	    6.866	    5.382
 1980	     3	    29	    0.558	     18.155	     32.163	     68.438	      0.875	     21.274	    3.141	    4.388	    6.410	    5.040
 1980	     3	    30	    0.454	     17.959	     32.919	     68.525	      0.878	     21.790	    3.043	    4.430	    6.573	    5.192
 1980	     3	    31	    0.852	     19.295	     32.462	     75.494	      1.038	     18.474	    3.516	    3.864	    5.672	    4.447
 1980	     4	     1	    3.336	     19.985	     30.070	     79.981	      1.179	     14.491	    3.397	    3.230	    4.532	    3.418
 1980	     4	     2	   13.335	     19.092	     25.946	     90.536	      1.068	      9.406	    2.879	    2.059	    3.100	    2.089
 1980	     4	     3	   15.518	     19.502	     25.229	     91.747	      1.123	      9.522	    2.233	    2.026	    3.130	    2.107
 1980	     4	     4	   16.661	     17.636	     25.893	     88.650	      1.029	     11.174	    3.082	    2.376	    3.510	    2.436
 1980	     4	     5	   20.385	     19.813	     26.725	     91.480	      0.631	     10.931	    3.584	    2.287	    3.519	    2.473
 1980	     4	     6	   10.612	     20.052	     28.739	     87.549	      0.970	     15.690	    3.456	    3.175	    4.827	    3.650
 1980	     4	     7	    6.531	     19.499	     27.551	     86.839	      1.345	     16.788	    3.170	    3.306	    5.064	    3.823
 1980	     4	     8	    3.544	     19.662	     28.717	     86.175	      1.621	     14.898	    2.336	    3.142	    4.595	    3.448
 1980	     4	     9	   11.130	     19.829	     28.219	     87.630	      0.836	     14.150	    3.349	    2.847	    4.386	    3.261
 1980	     4	    10	    9.886	     19.836	     29.444	     86.830	      0.983	     15.123	    4.010	    3.082	    4.678	    3.540
 1980	     4	    11	   20.551	     19.191	     27.974	     88.205	      0.998	     12.183	    3.697	    2.533	    3.841	    2.779
 1980	     4	    12	    3.496	     20.164	     31.208	     83.246	      0.939	     18.169	    3.471	    3.680	    5.562	    4.355
 1980	     4	    13	    2.736	     19.717	     30.771	     80.835	      1.209	     16.427	    3.683	    3.460	    5.050	    3.895
 1980	     4	    14	   19.916	     19.246	     28.381	     86.581	      0.908	     13.909	    3.092	    2.716	    4.300	    3.189
 1980	     4	    15	    1.511	     19.452	     27.908	     88.425	      0.683	     11.661	    2.281	    2.340	    3.703	    2.665
 1980	     4	    16	    6.469	     18.492	     28.750	     86.835	      0.838	     12.464	    2.561	    2.506	    3.899	    2.843
 1980	     4	    17	    3.987	     19.277	     27.413	     87.259	      1.773	     13.909	    2.924	    2.836	    4.273	    3.150
 1980	     4	    18	    1.677	     18.844	     27.847	     82.445	      2.085	     15.934	    2.984	    3.337	    4.802	    3.611
 1980	     4	    19	    0.123	     18.560	     27.940	     77.490	      2.103	     20.744	    2.748	    3.919	    6.073	    4.691
 1980	     4	    20	    0.134	     15.658	     28.180	     75.172	      1.509	     21.238	    2.753	    3.963	    6.085	    4.646
 1980	     4	    21	    0.120	     16.651	     28.361	     77.330	      1.695	     19.637	    2.657	    3.710	    5.709	    4.359
 1980	     4	    22	    0.015	     18.290	     28.365	     76.728	      1.640	     19.699	    2.671	    3.697	    5.791	    4.462
 1980	     4	    23	    0.101	     17.027	     28.365	     73.518	      1.548	     20.572	    2.996	    3.969	    5.970	    4.589
 1980	     4	    24	    0.000	     17.119	     28.292	     70.789	      1.313	     20.180	    2.356	    3.829	    5.864	    4.502
 1980	     4	    25	    0.000	     15.172	     27.547	     74.369	      1.323	     19.433	    2.370	    3.550	    5.553	    4.191
 1980	     4	    26	    0.000	     15.290	     26.900	     75.367	      1.545	     19.825	    2.525	    3.696	    5.632	    4.249
 1980	     4	    27	    0.000	     15.208	     27.694	     75.834	      1.695	     19.415	    2.435	    3.694	    5.551	    4.197
 1980	     4	    28	    0.168	     15.564	     27.774	     75.835	      1.594	     17.956	    2.560	    3.401	    5.187	    3.901
 1980	     4	    29	    0.100	     15.916	     28.022	     76.839	      1.375	     18.424	    2.591	    3.366	    5.332	    4.037
 1980	     4	    30	    0.637	     16.299	     28.547	     76.039	      1.225	     19.327	    2.759	    3.536	    5.602	    4.282
 1980	     5	     1	    2.176	     16.536	     29.010	     79.591	      0.926	     17.337	    2.702	    3.261	    5.100	    3.875
 1980	     5	     2	    0.992	     17.590	     27.627	     85.260	      1.090	     12.726	    2.622	    2.550	    3.898	    2.836
 1980	     5	     3	    4.459	     18.381	     28.130	     86.544	      1.238	     11.293	    2.389	    2.253	    3.559	    2.560
 1980	     5	     4	    2.608	     16.499	     26.272	     82.743	      0.987	     12.713	    1.824	    2.408	    3.831	    2.748
 1980	     5	     5	    0.142	     16.803	     28.550	     76.744	      1.000	     18.989	    2.858	    3.384	    5.521	    4.233
 1980	     5	     6	    0.122	     18.603	     30.009	     76.324	      0.830	     17.054	    2.740	    3.401	    5.119	    3.955
 1980	     5	     7	    0.127	     17.678	     29.744	     74.876	      1.271	     18.740	    2.317	    3.443	    5.529	    4.284
 1980	     5	     8	    0.315	     17.422	     28.502	     79.628	      1.083	     15.848	    2.462	    3.122	    4.710	    3.556
 1980	     5	     9	    0.058	     16.941	     28.352	     79.352	      1.652	     18.160	    2.576	    3.595	    5.293	    4.045
 1980	     5	    10	    0.147	     16.072	     28.321	     77.573	      1.067	     18.368	    2.330	    3.316	    5.312	    4.047
 1980	     5	    11	    0.000	     15.915	     29.159	     75.211	      1.145	     17.652	    2.566	    3.284	    5.145	    3.923
 1980	     5	    12	    0.021	     15.788	     27.631	     74.224	      1.662	     17.509	    2.273	    3.435	    5.047	    3.810
 1980	     5	    13	    0.009	     17.602	     26.878	     74.482	      2.645	     17.375	    1.901	    3.578	    5.052	    3.832
 1980	     5	    14	    0.405	     16.164	     26.097	     77.006	      2.318	     16.671	    1.803	    3.291	    4.789	    3.574
 1980	     5	    15	    0.001	     16.228	     27.422	     77.920	      1.381	     16.124	    1.943	    3.194	    4.694	    3.519
 1980	     5	    16	    0.091	     16.459	     28.418	     77.715	      0.838	     16.217	    2.333	    3.009	    4.757	    3.595
 1980	     5	    17	    1.557	     16.763	     28.474	     79.069	      0.989	     13.418	    2.214	    2.734	    4.046	    2.991
 1980	     5	    18	    0.804	     17.593	     26.655	     83.732	      1.049	     11.344	    2.165	    2.589	    3.500	    2.495
 1980	     5	    19	    1.209	     15.636	     29.745	     76.938	      0.804	     17.477	    2.390	    3.110	    5.094	    3.898
 1980	     5	    20	    0.000	     16.703	     28.917	     71.966	      1.445	     17.055	    2.213	    3.334	    4.992	    3.815
 1980	     5	    21	    0.001	     16.420	     28.491	     77.111	      1.321	     15.442	    2.250	    3.025	    4.549	    3.425
 1980	     5	    22	    0.000	     16.440	     28.784	     73.641	      1.227	     14.379	    2.145	    3.019	    4.281	    3.201
