CABra ID  	 354
ANA ID    	 58770000
Longitude 	 -42.696   	 dd
Latitude  	 -21.391   	 dd
Area      	 5966.07   	 km²
Elevation 	 556.48    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.907	     19.400	     26.816	     89.884	      1.250	     10.826	    2.093	    2.313	    3.534	    2.439
 1980	     1	     2	   37.217	     17.043	     22.973	     79.464	      1.456	     11.364	    1.573	    2.716	    3.541	    2.366
 1980	     1	     3	    2.715	     15.843	     27.602	     76.635	      1.383	     22.330	    2.260	    4.377	    6.463	    4.861
 1980	     1	     4	    0.015	     16.905	     28.047	     80.535	      0.944	     20.670	    3.655	    4.071	    6.087	    4.585
 1980	     1	     5	    0.097	     16.009	     27.182	     75.902	      1.348	     24.719	    4.249	    4.784	    7.089	    5.364
 1980	     1	     6	    0.175	     14.434	     27.934	     73.501	      1.270	     28.271	    4.524	    5.222	    7.994	    6.071
 1980	     1	     7	    0.101	     16.816	     28.625	     77.849	      1.729	     23.220	    3.767	    4.763	    6.795	    5.182
 1980	     1	     8	    0.091	     18.759	     27.483	     78.513	      1.749	     13.378	    3.162	    3.381	    4.200	    3.016
 1980	     1	     9	    0.413	     18.616	     28.775	     77.607	      1.592	     20.003	    3.745	    4.243	    6.007	    4.573
 1980	     1	    10	    0.456	     19.040	     27.434	     82.867	      1.340	     12.795	    3.709	    2.888	    4.052	    2.892
 1980	     1	    11	    3.699	     19.206	     26.123	     90.972	      1.088	     10.605	    3.668	    2.288	    3.461	    2.364
 1980	     1	    12	   14.866	     18.555	     22.910	     93.169	      0.560	     10.616	    2.900	    2.181	    3.396	    2.253
 1980	     1	    13	   32.777	     18.312	     22.588	     93.108	      0.626	     10.540	    1.402	    2.154	    3.364	    2.220
 1980	     1	    14	   13.969	     17.370	     26.603	     87.505	      1.637	     15.097	    3.086	    2.988	    4.585	    3.309
 1980	     1	    15	    7.436	     19.092	     25.526	     89.755	      1.405	     11.664	    2.901	    2.502	    3.724	    2.577
 1980	     1	    16	   14.443	     17.899	     20.928	     95.761	      1.263	     10.530	    1.143	    2.063	    3.318	    2.158
 1980	     1	    17	   35.683	     18.631	     24.114	     91.034	      0.823	     11.082	    2.945	    2.274	    3.536	    2.392
 1980	     1	    18	   31.629	     19.364	     26.913	     88.061	      0.624	     11.873	    2.487	    2.644	    3.809	    2.680
 1980	     1	    19	   11.369	     19.406	     29.114	     83.920	      1.314	     17.799	    5.012	    3.796	    5.448	    4.126
 1980	     1	    20	    4.660	     20.266	     30.798	     82.115	      1.448	     17.821	    4.983	    4.011	    5.530	    4.253
 1980	     1	    21	    8.266	     19.263	     29.819	     86.509	      0.923	     16.998	    4.693	    3.629	    5.242	    3.965
 1980	     1	    22	   29.181	     19.009	     29.187	     88.660	      1.243	     17.152	    4.010	    3.471	    5.258	    3.958
 1980	     1	    23	   13.642	     18.016	     28.927	     85.327	      1.318	     15.721	    5.201	    3.383	    4.828	    3.574
 1980	     1	    24	    4.462	     19.042	     30.048	     85.095	      1.261	     15.880	    4.490	    3.448	    4.932	    3.703
 1980	     1	    25	    5.910	     19.367	     28.453	     88.780	      1.080	     14.288	    3.838	    3.088	    4.478	    3.284
 1980	     1	    26	   11.602	     19.564	     29.242	     86.372	      1.544	     13.333	    3.824	    2.961	    4.239	    3.099
 1980	     1	    27	   18.033	     20.021	     29.239	     89.125	      1.210	     17.869	    2.664	    3.697	    5.490	    4.176
 1980	     1	    28	   18.489	     20.458	     30.707	     84.390	      1.874	     19.588	    4.087	    4.221	    6.025	    4.681
 1980	     1	    29	   16.344	     19.902	     27.657	     84.474	      1.940	     14.982	    3.023	    3.302	    4.664	    3.431
 1980	     1	    30	    3.226	     16.127	     27.442	     80.950	      1.349	     20.573	    4.108	    4.006	    5.995	    4.482
 1980	     1	    31	    0.200	     17.403	     28.875	     82.992	      0.904	     18.492	    4.043	    3.759	    5.545	    4.170
 1980	     2	     1	   10.185	     19.240	     29.558	     84.662	      1.694	     18.310	    3.832	    3.874	    5.589	    4.256
 1980	     2	     2	   31.016	     20.415	     27.929	     90.442	      1.369	     12.128	    3.543	    2.611	    3.917	    2.804
 1980	     2	     3	   11.578	     20.077	     29.946	     81.096	      2.303	     18.565	    3.478	    3.987	    5.702	    4.377
 1980	     2	     4	    0.375	     18.814	     29.560	     75.318	      1.209	     26.226	    3.873	    5.121	    7.759	    6.066
 1980	     2	     5	    0.322	     16.798	     29.564	     76.492	      1.379	     27.317	    4.827	    5.294	    7.955	    6.166
 1980	     2	     6	    0.000	     17.096	     31.204	     75.296	      0.982	     24.076	    4.695	    4.895	    7.148	    5.562
 1980	     2	     7	    0.042	     19.027	     32.528	     72.754	      1.386	     25.683	    4.799	    5.474	    7.755	    6.165
 1980	     2	     8	    0.519	     19.770	     31.690	     74.864	      1.340	     22.906	    4.355	    4.932	    6.960	    5.492
 1980	     2	     9	    1.309	     19.767	     29.198	     78.124	      1.557	     22.508	    4.100	    4.659	    6.750	    5.242
 1980	     2	    10	    6.953	     19.303	     29.263	     73.849	      1.754	     21.472	    4.357	    4.607	    6.444	    4.976
 1980	     2	    11	    0.000	     18.154	     29.290	     76.429	      2.015	     20.354	    4.223	    4.561	    6.088	    4.654
 1980	     2	    12	    0.433	     17.328	     32.123	     72.651	      1.557	     23.666	    4.407	    5.146	    7.079	    5.543
 1980	     2	    13	    2.713	     17.752	     28.250	     83.524	      1.439	     11.753	    2.764	    2.882	    3.741	    2.643
 1980	     2	    14	    7.836	     17.700	     26.897	     82.169	      1.901	     14.202	    3.045	    3.151	    4.357	    3.136
 1980	     2	    15	    8.291	     17.252	     26.758	     82.127	      1.383	     16.067	    4.028	    3.315	    4.825	    3.524
 1980	     2	    16	    4.343	     18.045	     27.064	     88.466	      1.048	     11.367	    3.016	    2.482	    3.628	    2.527
 1980	     2	    17	   12.508	     17.580	     26.609	     84.943	      1.105	     13.245	    2.639	    2.781	    4.094	    2.910
 1980	     2	    18	    6.741	     18.493	     25.199	     88.666	      1.356	     10.601	    3.159	    2.252	    3.413	    2.315
 1980	     2	    19	    3.470	     18.292	     26.271	     89.786	      1.015	     15.375	    3.450	    3.007	    4.665	    3.394
 1980	     2	    20	   14.748	     17.687	     28.231	     84.470	      1.258	     17.468	    4.140	    3.497	    5.249	    3.923
 1980	     2	    21	    4.426	     18.959	     29.970	     82.417	      1.689	     17.132	    3.571	    3.714	    5.253	    3.989
 1980	     2	    22	    0.828	     19.893	     28.871	     83.541	      2.079	     16.231	    3.697	    3.737	    5.014	    3.775
 1980	     2	    23	    1.498	     19.024	     30.353	     81.221	      1.033	     18.072	    3.595	    3.825	    5.522	    4.229
