CABra ID  	 21
ANA ID    	 15431000
Longitude 	 -62.985   	 dd
Latitude  	 -9.887    	 dd
Area      	 1004.31   	 km²
Elevation 	 162.24    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.914	     21.005	     29.391	     93.968	      0.626	     11.098	    6.756	    2.463	    3.605	    2.628
 1980	     1	     2	    1.442	     21.749	     32.181	     88.160	      1.124	     17.195	    4.541	    3.585	    5.342	    4.240
 1980	     1	     3	    4.223	     21.262	     32.320	     87.649	      0.377	     22.174	    3.238	    3.966	    6.728	    5.446
 1980	     1	     4	    5.781	     21.133	     31.659	     86.751	      0.567	     12.547	    5.642	    2.387	    4.027	    3.054
 1980	     1	     5	    7.016	     20.932	     29.554	     88.431	      1.031	     12.764	    3.446	    2.243	    4.052	    3.026
 1980	     1	     6	    2.283	     20.796	     31.984	     87.003	      0.786	     14.131	    3.568	    3.084	    4.458	    3.439
 1980	     1	     7	   16.813	     21.559	     30.727	     89.659	      0.706	     12.551	    7.277	    2.774	    4.029	    3.038
 1980	     1	     8	    9.031	     22.301	     32.005	     83.222	      0.498	     12.983	    3.919	    3.476	    4.183	    3.215
 1980	     1	     9	   11.047	     21.587	     31.693	     83.636	      0.768	     13.790	    3.697	    2.891	    4.383	    3.376
 1980	     1	    10	    0.870	     20.085	     32.031	     86.960	      0.808	     17.383	    3.812	    3.583	    5.334	    4.199
 1980	     1	    11	   32.375	     21.886	     30.393	     86.864	      0.618	     14.118	    6.154	    3.273	    4.461	    3.417
 1980	     1	    12	   62.938	     21.466	     30.592	     89.151	      0.682	     11.151	    7.443	    2.286	    3.644	    2.692
 1980	     1	    13	    8.797	     21.552	     31.721	     81.632	      0.699	     18.115	    3.400	    4.261	    5.581	    4.434
 1980	     1	    14	    2.010	     21.289	     32.443	     82.537	      0.762	     16.537	    4.113	    3.803	    5.149	    4.068
 1980	     1	    15	    4.070	     22.278	     31.676	     85.033	      0.905	     13.693	    4.515	    3.328	    4.375	    3.377
 1980	     1	    16	   10.648	     21.734	     30.713	     91.809	      0.815	     18.055	    5.449	    2.138	    5.544	    4.378
 1980	     1	    17	   37.844	     21.444	     32.525	     87.369	      1.083	     18.121	    6.195	    3.636	    5.600	    4.470
 1980	     1	    18	   12.086	     22.370	     30.183	     90.348	      0.770	     10.821	    4.165	    2.405	    3.573	    2.627
 1980	     1	    19	   10.188	     22.154	     30.676	     93.574	      0.948	     12.423	    3.188	    2.729	    4.010	    3.026
 1980	     1	    20	    2.658	     21.819	     31.428	     86.069	      1.179	     14.756	    2.750	    2.900	    4.652	    3.611
 1980	     1	    21	    0.000	     22.122	     32.354	     82.543	      0.628	     12.783	    3.945	    2.747	    4.127	    3.171
 1980	     1	    22	    2.973	     21.075	     32.684	     84.886	      1.130	     14.235	    2.853	    2.615	    4.506	    3.503
 1980	     1	    23	    6.750	     22.045	     31.935	     88.249	      0.471	     17.858	    2.870	    4.073	    5.533	    4.406
 1980	     1	    24	   12.344	     21.957	     29.301	     92.290	      0.398	     10.936	    4.007	    2.249	    3.586	    2.616
 1980	     1	    25	    5.117	     22.200	     31.351	     83.141	      0.868	     16.243	    4.958	    3.658	    5.074	    3.988
 1980	     1	    26	   16.156	     21.951	     33.322	     86.212	      0.542	     23.418	    4.046	    4.700	    7.152	    5.861
 1980	     1	    27	    4.488	     22.330	     30.849	     89.935	      0.527	     12.207	    5.352	    2.480	    3.957	    2.984
 1980	     1	    28	    8.727	     21.912	     31.318	     86.776	      0.904	     17.867	    4.481	    4.121	    5.515	    4.371
 1980	     1	    29	    0.525	     21.304	     32.190	     75.511	      1.287	     16.767	    4.835	    4.071	    5.209	    4.114
 1980	     1	    30	    8.516	     22.758	     30.470	     88.067	      0.892	     12.344	    4.534	    2.671	    4.002	    3.020
 1980	     1	    31	   17.969	     22.090	     32.632	     86.766	      0.855	     15.004	    4.845	    2.860	    4.750	    3.732
 1980	     2	     1	    3.721	     21.122	     31.211	     87.388	      0.839	     10.888	    3.995	    2.250	    3.569	    2.637
 1980	     2	     2	    7.781	     21.486	     31.350	     92.134	      0.691	     13.200	    3.928	    2.542	    4.213	    3.215
 1980	     2	     3	    5.328	     21.838	     29.572	     89.326	      0.746	     14.841	    4.671	    3.331	    4.641	    3.556
 1980	     2	     4	   24.875	     21.763	     30.439	     90.823	      0.689	     15.442	    5.423	    3.297	    4.820	    3.734
 1980	     2	     5	    8.898	     21.902	     32.870	     82.220	      0.753	     25.054	    3.499	    5.330	    7.603	    6.235
 1980	     2	     6	   13.555	     22.898	     33.693	     83.634	      1.004	     20.458	    6.647	    4.398	    6.349	    5.194
 1980	     2	     7	   22.938	     22.830	     31.847	     88.721	      1.131	     11.670	    5.185	    2.838	    3.831	    2.902
 1980	     2	     8	    8.133	     21.561	     31.751	     89.232	      0.969	     13.326	    5.633	    3.039	    4.254	    3.263
 1980	     2	     9	   10.938	     23.101	     32.354	     76.186	      0.640	     22.536	    4.889	    4.228	    6.910	    5.651
 1980	     2	    10	    0.982	     22.056	     34.348	     86.939	      0.768	     22.514	    5.151	    2.592	    6.931	    5.705
 1980	     2	    11	    7.512	     22.595	     33.551	     86.155	      0.975	     23.670	    5.810	    3.419	    7.260	    5.981
 1980	     2	    12	   18.406	     22.418	     32.081	     84.008	      0.746	     16.000	    5.798	    3.833	    5.028	    3.970
 1980	     2	    13	   15.758	     22.575	     30.385	     89.267	      0.499	     10.334	    5.812	    2.469	    3.446	    2.520
 1980	     2	    14	   15.500	     21.962	     30.672	     87.403	      0.806	     13.656	    3.549	    3.035	    4.340	    3.318
 1980	     2	    15	    2.906	     21.912	     30.289	     87.116	      0.890	     11.203	    3.791	    2.650	    3.665	    2.709
 1980	     2	    16	    4.914	     21.883	     31.859	     84.785	      1.051	     10.976	    1.945	    2.505	    3.615	    2.701
 1980	     2	    17	    2.682	     21.838	     32.405	     89.213	      0.956	     12.747	    3.839	    2.745	    4.109	    3.154
 1980	     2	    18	    3.838	     21.837	     31.671	     86.180	      0.893	     13.983	    2.409	    2.901	    4.441	    3.431
 1980	     2	    19	    4.930	     22.708	     32.625	     94.556	      0.559	     15.935	    4.126	    3.256	    5.028	    3.991
 1980	     2	    20	    5.105	     22.358	     33.881	     86.369	      0.886	     20.309	    5.297	    3.426	    6.289	    5.137
 1980	     2	    21	   26.281	     22.305	     33.310	     89.448	      0.431	     18.242	    6.603	    2.437	    5.681	    4.583
 1980	     2	    22	   44.250	     22.220	     33.649	     82.414	      1.013	     17.477	    5.646	    4.245	    5.468	    4.403
 1980	     2	    23	    3.766	     21.858	     28.913	     83.573	      0.779	     11.466	    4.420	    3.725	    3.719	    2.727
 1980	     2	    24	    4.219	     21.809	     31.629	     87.816	      1.031	     13.549	    3.005	    2.575	    4.318	    3.322
 1980	     2	    25	    3.367	     21.848	     32.321	     86.299	      1.016	     19.720	    4.125	    4.207	    6.055	    4.875
 1980	     2	    26	   10.570	     22.322	     31.177	     80.466	      1.292	     15.747	    6.212	    3.745	    4.933	    3.864
 1980	     2	    27	    5.762	     21.037	     30.765	     89.931	      0.991	     12.208	    3.202	    2.304	    3.918	    2.938
 1980	     2	    28	    1.946	     21.197	     31.710	     82.716	      1.252	     16.934	    4.819	    3.831	    5.236	    4.128
 1980	     2	    29	   17.656	     21.839	     30.462	     89.432	      0.646	     15.616	    4.578	    3.445	    4.865	    3.780
 1980	     3	     1	    5.551	     21.069	     32.026	     85.229	      1.050	     11.518	    3.915	    2.723	    3.742	    2.813
 1980	     3	     2	    0.887	     21.519	     31.009	     87.506	      0.685	     21.435	    4.127	    4.274	    6.478	    5.202
 1980	     3	     3	    0.479	     22.211	     30.757	     91.609	      0.844	      9.786	    2.416	    2.239	    3.287	    2.387
 1980	     3	     4	    4.973	     21.613	     29.577	     91.209	      0.656	     11.936	    3.038	    2.264	    3.843	    2.853
 1980	     3	     5	    1.794	     21.277	     32.054	     86.705	      0.909	     14.958	    2.720	    2.989	    4.696	    3.663
 1980	     3	     6	   10.438	     21.220	     30.574	     87.947	      0.372	     14.026	    6.168	    2.852	    4.412	    3.376
 1980	     3	     7	   31.984	     21.176	     30.041	     88.766	      1.249	      9.707	    2.807	    2.285	    3.236	    2.321
 1980	     3	     8	    1.673	     20.482	     29.758	     86.514	      0.854	     11.370	    5.348	    2.945	    3.661	    2.688
 1980	     3	     9	   27.484	     21.388	     31.973	     86.525	      0.891	     18.789	    5.191	    4.053	    5.761	    4.603
 1980	     3	    10	   15.531	     22.274	     32.414	     87.713	      0.874	     18.917	    4.968	    3.116	    5.841	    4.704
 1980	     3	    11	    3.086	     21.897	     32.385	     83.120	      1.399	     15.813	    3.021	    4.517	    4.956	    3.914
 1980	     3	    12	    6.203	     22.315	     32.552	     85.243	      0.667	     20.119	    5.054	    3.704	    6.185	    5.013
 1980	     3	    13	   18.328	     22.015	     32.137	     86.077	      0.503	     16.395	    5.194	    3.466	    5.116	    4.052
 1980	     3	    14	    7.953	     23.096	     30.653	     90.373	      0.249	     11.112	    6.251	    2.414	    3.665	    2.734
 1980	     3	    15	    7.156	     21.730	     33.615	     87.187	      0.695	     18.546	    3.429	    4.046	    5.746	    4.645
 1980	     3	    16	   19.828	     22.198	     31.982	     93.184	      0.572	     12.516	    4.685	    2.552	    4.040	    3.095
 1980	     3	    17	    6.000	     21.583	     30.460	     86.412	      0.967	     15.297	    3.535	    3.158	    4.761	    3.692
 1980	     3	    18	    9.992	     21.328	     31.261	     90.441	      0.546	     13.036	    3.769	    2.841	    4.149	    3.166
 1980	     3	    19	    6.434	     21.737	     30.637	     88.218	      0.795	     13.220	    4.417	    3.149	    4.201	    3.203
 1980	     3	    20	   13.625	     21.751	     30.049	     89.646	      0.755	     11.601	    4.517	    2.731	    3.754	    2.792
 1980	     3	    21	    7.754	     21.458	     30.514	     88.807	      0.831	     15.988	    3.329	    2.895	    4.944	    3.856
 1980	     3	    22	    6.004	     21.731	     31.331	     92.837	      0.626	     11.843	    3.177	    2.558	    3.832	    2.892
 1980	     3	    23	    0.620	     21.929	     32.037	     91.624	      0.912	     11.234	    4.401	    2.326	    3.676	    2.771
 1980	     3	    24	    3.623	     21.492	     32.033	     90.737	      0.700	     18.698	    4.219	    3.381	    5.731	    4.590
 1980	     3	    25	   11.563	     22.382	     33.834	     91.430	      0.794	     17.219	    5.417	    4.093	    5.389	    4.354
 1980	     3	    26	    9.992	     22.531	     32.096	     89.531	      0.392	     13.193	    4.275	    2.959	    4.232	    3.278
 1980	     3	    27	   11.914	     22.504	     31.671	     87.490	      0.584	     17.505	    4.853	    4.194	    5.421	    4.328
 1980	     3	    28	    2.213	     22.665	     32.798	     80.849	      0.596	     17.724	    4.896	    3.639	    5.515	    4.445
 1980	     3	    29	    3.760	     22.752	     32.666	     86.096	      0.961	     16.907	    4.096	    3.178	    5.284	    4.238
 1980	     3	    30	   11.258	     21.755	     31.449	     88.330	      0.625	     14.923	    6.116	    2.269	    4.674	    3.650
 1980	     3	    31	   32.344	     22.041	     31.988	     91.829	      0.372	     13.816	    4.285	    3.426	    4.385	    3.410
 1980	     4	     1	    6.793	     21.807	     29.513	     89.410	      0.553	      9.426	    4.175	    2.143	    3.159	    2.256
 1980	     4	     2	    1.565	     21.723	     30.538	     89.020	      0.645	     14.341	    3.717	    3.017	    4.494	    3.470
 1980	     4	     3	    9.445	     22.147	     30.843	     83.283	      0.656	     18.513	    4.934	    3.352	    5.659	    4.517
 1980	     4	     4	   20.734	     22.118	     31.314	     88.748	      0.792	     16.836	    5.504	    2.758	    5.206	    4.128
 1980	     4	     5	    4.281	     22.224	     32.632	     87.447	      0.857	     16.547	    3.870	    3.559	    5.158	    4.122
 1980	     4	     6	    9.094	     21.392	     31.602	     83.581	      1.102	     16.171	    5.993	    2.663	    5.003	    3.945
 1980	     4	     7	    7.707	     21.762	     31.595	     84.398	      0.503	     16.336	    4.009	    3.284	    5.059	    4.002
 1980	     4	     8	    1.089	     22.485	     32.783	     79.256	      0.544	     21.622	    4.141	    4.432	    6.605	    5.411
 1980	     4	     9	    4.461	     21.118	     33.143	     84.224	      0.591	     21.172	    3.868	    4.994	    6.434	    5.239
 1980	     4	    10	   18.063	     22.964	     32.226	     90.800	      0.727	     11.054	    4.090	    2.407	    3.641	    2.764
 1980	     4	    11	   10.914	     22.641	     32.146	     86.632	      0.699	     14.668	    5.839	    3.128	    4.631	    3.651
 1980	     4	    12	   15.953	     21.067	     30.685	     84.736	      0.905	      9.774	    3.480	    2.609	    3.235	    2.351
 1980	     4	    13	    0.749	     20.521	     32.067	     88.984	      0.687	     14.533	    3.956	    3.504	    4.528	    3.530
