CABra ID  	 428
ANA ID    	 61075000
Longitude 	 -44.915   	 dd
Latitude  	 -21.506   	 dd
Area      	 1019.46   	 km²
Elevation 	 1089.80   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   29.664	     15.806	     26.684	     93.064	      1.614	     11.489	    1.947	    2.447	    3.660	    2.471
 1980	     1	     2	   14.441	     15.202	     26.364	     74.088	      2.048	     19.768	    2.200	    4.065	    5.803	    4.203
 1980	     1	     3	    0.000	     13.957	     27.551	     74.058	      1.465	     26.534	    3.305	    4.871	    7.600	    5.635
 1980	     1	     4	    0.022	     13.579	     29.288	     74.160	      1.339	     26.694	    3.683	    5.181	    7.717	    5.769
 1980	     1	     5	    0.042	     13.055	     27.978	     73.647	      1.789	     26.504	    4.957	    5.142	    7.564	    5.594
 1980	     1	     6	    0.054	     11.332	     29.128	     72.544	      1.458	     28.761	    4.804	    5.482	    8.138	    6.025
 1980	     1	     7	    0.142	     13.635	     28.771	     78.107	      1.371	     22.095	    3.647	    4.558	    6.445	    4.747
 1980	     1	     8	   12.293	     16.691	     25.033	     87.148	      1.529	     12.362	    3.432	    2.768	    3.885	    2.633
 1980	     1	     9	    6.365	     17.779	     25.464	     85.578	      1.637	     11.681	    2.619	    2.771	    3.749	    2.536
 1980	     1	    10	   10.465	     17.925	     24.526	     93.220	      1.485	     12.230	    2.862	    2.535	    3.879	    2.629
 1980	     1	    11	   28.758	     17.774	     24.807	     91.925	      1.470	     11.599	    3.357	    2.513	    3.715	    2.497
 1980	     1	    12	   36.469	     16.756	     23.864	     90.975	      0.874	     11.628	    2.452	    2.364	    3.675	    2.441
 1980	     1	    13	   13.223	     17.386	     24.333	     90.159	      1.375	     11.066	    2.157	    2.376	    3.558	    2.356
 1980	     1	    14	    1.389	     14.930	     26.031	     84.632	      2.560	     18.143	    3.207	    3.232	    5.350	    3.826
 1980	     1	    15	    0.091	     15.357	     26.100	     84.373	      1.939	     15.476	    3.309	    2.956	    4.672	    3.284
 1980	     1	    16	    0.161	     16.615	     21.815	     93.512	      1.567	     10.741	    1.682	    2.120	    3.406	    2.190
 1980	     1	    17	   28.844	     17.122	     23.324	     95.024	      1.504	     10.522	    1.712	    2.107	    3.393	    2.204
 1980	     1	    18	   51.828	     17.626	     24.569	     94.878	      1.281	     10.693	    2.363	    2.242	    3.471	    2.291
 1980	     1	    19	   24.813	     17.754	     26.169	     88.730	      1.446	     13.832	    3.637	    2.969	    4.325	    3.029
 1980	     1	    20	    3.831	     17.811	     29.020	     82.343	      1.208	     18.589	    4.717	    4.076	    5.680	    4.219
 1980	     1	    21	   15.152	     17.355	     28.616	     87.937	      1.151	     14.995	    4.145	    3.379	    4.674	    3.368
 1980	     1	    22	    6.336	     16.474	     26.883	     91.226	      1.627	     14.852	    3.057	    3.242	    4.566	    3.229
 1980	     1	    23	   14.680	     16.772	     29.593	     83.486	      1.403	     21.345	    4.559	    4.217	    6.414	    4.818
 1980	     1	    24	    1.490	     17.690	     29.763	     81.647	      1.341	     20.267	    3.538	    4.202	    6.161	    4.636
 1980	     1	    25	    3.453	     19.415	     27.872	     88.974	      1.458	     13.337	    2.504	    3.032	    4.275	    3.044
 1980	     1	    26	   15.941	     15.573	     27.300	     89.970	      1.300	     12.728	    2.593	    2.725	    3.983	    2.750
 1980	     1	    27	   18.266	     18.228	     28.770	     87.607	      1.479	     19.250	    2.619	    3.809	    5.868	    4.379
 1980	     1	    28	    1.089	     17.450	     29.321	     87.218	      1.759	     17.826	    3.523	    3.707	    5.463	    4.044
 1980	     1	    29	    8.797	     18.058	     28.314	     81.117	      1.786	     19.931	    3.674	    4.039	    6.032	    4.500
 1980	     1	    30	    0.025	     15.236	     28.899	     78.181	      1.520	     26.521	    4.821	    5.016	    7.734	    5.824
 1980	     1	    31	    0.000	     15.903	     29.366	     83.729	      1.255	     19.785	    4.929	    3.949	    5.937	    4.407
 1980	     2	     1	   26.398	     18.240	     26.753	     92.890	      0.991	     13.552	    2.552	    2.792	    4.274	    3.008
 1980	     2	     2	   19.078	     19.750	     29.457	     90.688	      1.154	     13.739	    3.231	    2.903	    4.418	    3.209
 1980	     2	     3	   11.355	     17.451	     29.135	     81.655	      2.523	     20.023	    4.054	    4.209	    6.058	    4.532
 1980	     2	     4	    0.533	     16.505	     28.487	     79.696	      1.542	     25.122	    4.031	    4.867	    7.391	    5.576
 1980	     2	     5	    0.863	     15.025	     29.595	     71.701	      1.299	     28.043	    4.636	    5.431	    8.181	    6.195
 1980	     2	     6	    0.000	     16.472	     30.753	     77.363	      0.939	     26.323	    4.480	    5.119	    7.836	    6.005
 1980	     2	     7	    0.000	     17.496	     31.690	     75.125	      1.267	     23.011	    4.813	    5.087	    6.986	    5.373
 1980	     2	     8	    3.292	     17.425	     29.096	     80.765	      1.204	     20.623	    4.178	    4.216	    6.217	    4.664
 1980	     2	     9	    1.279	     16.710	     30.253	     75.808	      1.406	     24.010	    4.761	    5.132	    7.171	    5.460
 1980	     2	    10	    0.000	     17.303	     29.805	     75.989	      1.900	     20.103	    3.781	    4.723	    6.092	    4.579
 1980	     2	    11	    0.106	     16.703	     29.783	     75.730	      1.177	     20.239	    4.302	    4.258	    6.103	    4.575
 1980	     2	    12	    0.000	     15.466	     29.660	     70.097	      1.123	     18.345	    3.067	    4.209	    5.530	    4.079
 1980	     2	    13	    0.133	     17.960	     26.609	     87.319	      1.486	     10.586	    2.137	    2.505	    3.471	    2.337
 1980	     2	    14	    9.250	     15.742	     26.954	     81.770	      1.164	     17.700	    2.968	    3.460	    5.281	    3.816
 1980	     2	    15	    0.165	     16.022	     28.043	     80.295	      2.093	     21.275	    3.351	    4.081	    6.288	    4.668
 1980	     2	    16	    1.445	     15.459	     25.296	     87.358	      1.510	     14.489	    1.780	    2.920	    4.384	    3.048
 1980	     2	    17	   16.680	     15.846	     25.824	     86.482	      1.161	     14.752	    2.370	    3.052	    4.478	    3.139
 1980	     2	    18	    6.573	     17.376	     24.397	     93.429	      1.169	     10.692	    3.291	    2.200	    3.448	    2.278
 1980	     2	    19	   37.594	     16.893	     26.384	     86.349	      1.344	     16.381	    3.377	    3.210	    4.956	    3.558
 1980	     2	    20	   11.613	     15.042	     26.301	     87.458	      1.353	     16.459	    3.496	    3.234	    4.903	    3.488
 1980	     2	    21	    8.078	     17.032	     27.531	     84.265	      1.268	     15.611	    3.873	    3.211	    4.786	    3.446
 1980	     2	    22	    4.855	     17.826	     28.651	     86.956	      1.169	     16.526	    2.303	    3.693	    5.088	    3.736
 1980	     2	    23	    8.814	     17.022	     29.295	     84.784	      1.176	     16.639	    4.095	    3.563	    5.106	    3.754
 1980	     2	    24	    5.086	     15.644	     28.856	     77.876	      1.169	     21.853	    3.707	    4.332	    6.452	    4.821
 1980	     2	    25	    0.865	     16.801	     29.206	     79.783	      1.178	     22.255	    3.875	    4.460	    6.629	    5.002
 1980	     2	    26	    3.133	     17.793	     28.661	     80.431	      1.167	     15.151	    3.242	    3.559	    4.711	    3.424
 1980	     2	    27	    2.012	     17.294	     27.135	     82.876	      1.154	     16.213	    3.472	    3.390	    4.940	    3.573
 1980	     2	    28	    6.813	     16.970	     28.518	     77.884	      1.154	     20.733	    4.049	    4.178	    6.189	    4.630
 1980	     2	    29	    0.231	     16.892	     29.568	     73.135	      1.463	     26.085	    4.179	    5.306	    7.711	    5.895
 1980	     3	     1	    0.000	     14.862	     30.013	     74.451	      0.954	     24.731	    3.979	    4.657	    7.249	    5.481
 1980	     3	     2	    0.000	     16.661	     28.679	     74.630	      1.213	     22.515	    4.052	    4.346	    6.664	    5.018
 1980	     3	     3	    0.003	     15.926	     29.375	     77.403	      1.162	     20.184	    3.532	    4.006	    6.021	    4.497
 1980	     3	     4	    0.398	     16.118	     29.494	     74.977	      1.192	     23.466	    3.568	    4.454	    6.934	    5.248
 1980	     3	     5	    0.000	     15.798	     28.975	     72.859	      1.088	     23.847	    3.824	    4.613	    6.998	    5.278
 1980	     3	     6	    0.105	     15.994	     28.962	     72.922	      1.141	     24.422	    3.685	    4.623	    7.164	    5.418
 1980	     3	     7	    0.000	     15.204	     30.090	     68.751	      1.113	     24.982	    3.643	    4.811	    7.333	    5.565
 1980	     3	     8	    0.159	     14.016	     30.135	     73.130	      1.404	     23.946	    3.674	    4.805	    6.987	    5.259
 1980	     3	     9	    0.377	     14.398	     31.366	     76.504	      1.236	     23.210	    3.821	    4.544	    6.857	    5.200
 1980	     3	    10	    1.077	     16.162	     31.441	     76.382	      1.376	     20.921	    4.006	    4.419	    6.300	    4.794
 1980	     3	    11	    5.872	     18.000	     27.968	     86.193	      0.921	     13.820	    3.951	    2.972	    4.329	    3.105
 1980	     3	    12	   25.805	     17.039	     27.653	     86.533	      1.175	     16.282	    2.804	    3.113	    4.946	    3.600
 1980	     3	    13	   20.098	     18.465	     26.820	     88.445	      1.259	     15.225	    3.272	    3.182	    4.690	    3.391
 1980	     3	    14	   23.242	     17.936	     27.166	     89.523	      1.020	     12.167	    3.601	    2.438	    3.870	    2.704
 1980	     3	    15	    5.096	     17.138	     26.059	     89.787	      1.287	     13.965	    2.522	    2.583	    4.294	    3.031
 1980	     3	    16	   12.082	     17.887	     27.929	     84.651	      1.395	     16.561	    3.622	    3.546	    5.051	    3.713
 1980	     3	    17	    2.846	     17.214	     28.420	     79.164	      1.014	     20.658	    3.353	    3.924	    6.148	    4.621
 1980	     3	    18	    0.838	     16.649	     29.333	     80.303	      1.085	     19.376	    3.430	    3.905	    5.806	    4.353
 1980	     3	    19	    4.557	     17.028	     28.976	     78.117	      1.315	     21.302	    3.351	    4.216	    6.334	    4.788
 1980	     3	    20	    0.156	     15.696	     28.428	     72.822	      0.798	     22.841	    3.350	    4.153	    6.669	    5.015
