CABra ID  	 157
ANA ID    	 39980000
Longitude 	 -36.304   	 dd
Latitude  	 -10.031   	 dd
Area      	 1510.49   	 km²
Elevation 	 241.38    	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     22.123	     34.544	     61.012	      3.388	     20.281	    0.861	    5.865	    6.295	    5.153
 1980	     1	     2	    0.569	     23.094	     33.781	     70.868	      3.432	     14.442	    0.846	    5.041	    4.637	    3.678
 1980	     1	     3	    0.000	     24.553	     32.348	     75.172	      2.851	     11.386	    1.549	    3.719	    3.798	    2.900
 1980	     1	     4	    5.074	     22.107	     33.996	     75.730	      3.239	     13.897	    2.065	    4.615	    4.459	    3.510
 1980	     1	     5	    2.653	     22.075	     32.528	     72.101	      2.570	     15.651	    2.635	    4.545	    4.929	    3.888
 1980	     1	     6	    6.589	     21.828	     28.237	     86.470	      2.349	     13.337	    2.254	    3.400	    4.212	    3.146
 1980	     1	     7	   12.348	     22.119	     31.147	     72.217	      3.375	     15.727	    2.655	    4.166	    4.926	    3.849
 1980	     1	     8	    0.537	     21.261	     31.442	     69.040	      2.772	     22.643	    2.842	    5.590	    6.830	    5.507
 1980	     1	     9	    0.003	     20.625	     32.433	     71.100	      3.147	     24.585	    2.218	    5.925	    7.392	    6.003
 1980	     1	    10	    0.020	     22.045	     33.419	     70.921	      3.000	     23.769	    1.883	    5.826	    7.262	    5.961
 1980	     1	    11	    0.066	     21.465	     33.468	     69.457	      2.628	     25.454	    1.467	    6.128	    7.726	    6.346
 1980	     1	    12	    0.478	     21.716	     33.778	     72.042	      2.642	     21.764	    1.206	    5.369	    6.683	    5.460
 1980	     1	    13	    0.177	     23.599	     33.521	     71.667	      3.411	     20.102	    1.240	    5.585	    6.269	    5.133
 1980	     1	    14	    0.000	     22.575	     30.579	     80.705	      2.162	     12.296	    1.058	    3.250	    3.986	    3.006
