CABra ID  	 432
ANA ID    	 61100000
Longitude 	 -43.964   	 dd
Latitude  	 -21.428   	 dd
Area      	 188.06    	 km²
Elevation 	 1113.53   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   24.172	     16.987	     26.077	     90.137	      1.300	     10.962	    2.238	    2.354	    3.520	    2.375
 1980	     1	     2	   25.922	     16.033	     22.615	     78.396	      2.014	     14.495	    2.021	    3.096	    4.315	    2.964
 1980	     1	     3	    0.331	     15.177	     26.591	     72.532	      1.795	     23.603	    2.825	    4.622	    6.776	    5.029
 1980	     1	     4	    0.152	     15.293	     27.196	     73.342	      1.362	     22.211	    3.306	    4.510	    6.440	    4.777
 1980	     1	     5	    0.335	     14.775	     26.480	     72.528	      1.874	     23.991	    4.554	    4.850	    6.852	    5.078
 1980	     1	     6	    0.429	     13.473	     27.160	     70.245	      1.591	     28.772	    4.568	    5.471	    8.089	    6.040
 1980	     1	     7	    0.000	     15.928	     28.122	     73.411	      1.831	     22.574	    4.257	    4.781	    6.608	    4.952
 1980	     1	     8	    1.134	     18.565	     26.382	     81.180	      1.745	     12.260	    3.395	    2.918	    3.911	    2.720
 1980	     1	     9	    3.145	     18.585	     27.478	     79.704	      1.447	     14.385	    3.023	    3.480	    4.496	    3.235
 1980	     1	    10	    3.459	     18.421	     25.460	     85.949	      1.581	     11.568	    3.405	    2.588	    3.709	    2.532
 1980	     1	    11	    6.039	     18.221	     26.287	     90.618	      1.539	     10.986	    3.431	    2.399	    3.563	    2.424
 1980	     1	    12	   36.188	     17.393	     22.585	     90.693	      0.736	     11.195	    3.248	    2.262	    3.531	    2.330
 1980	     1	    13	   20.234	     17.130	     21.715	     90.847	      1.157	     10.605	    2.270	    2.207	    3.359	    2.174
 1980	     1	    14	    9.875	     16.344	     25.356	     83.006	      2.525	     15.059	    3.335	    3.109	    4.544	    3.206
 1980	     1	    15	    0.514	     16.891	     24.332	     85.544	      1.772	     14.077	    2.547	    2.671	    4.284	    2.978
 1980	     1	    16	    1.207	     16.898	     20.655	     94.497	      1.750	     10.630	    1.599	    2.048	    3.337	    2.142
 1980	     1	    17	   22.672	     17.774	     23.927	     93.346	      0.854	     10.514	    2.488	    2.156	    3.392	    2.238
 1980	     1	    18	   30.813	     18.081	     24.855	     92.600	      0.838	     10.714	    2.997	    2.321	    3.467	    2.317
 1980	     1	    19	   20.422	     18.215	     26.839	     83.790	      1.422	     15.480	    4.778	    3.365	    4.759	    3.438
 1980	     1	    20	    3.721	     18.931	     29.708	     80.312	      1.444	     17.793	    4.258	    3.937	    5.485	    4.128
 1980	     1	    21	    9.727	     18.076	     28.654	     85.851	      1.191	     16.063	    4.890	    3.450	    4.954	    3.642
 1980	     1	    22	   13.867	     17.807	     28.048	     90.315	      1.372	     16.623	    3.346	    3.414	    5.080	    3.729
 1980	     1	    23	   20.641	     16.886	     28.543	     81.823	      1.703	     17.063	    4.757	    3.712	    5.177	    3.808
 1980	     1	    24	    4.898	     17.916	     29.515	     80.057	      1.397	     17.682	    4.168	    3.901	    5.410	    4.043
 1980	     1	    25	    3.729	     18.812	     27.253	     87.615	      1.531	     13.747	    3.549	    3.038	    4.325	    3.092
 1980	     1	    26	   12.945	     18.222	     27.617	     86.362	      1.604	     13.127	    3.931	    2.885	    4.147	    2.944
 1980	     1	    27	    9.414	     19.119	     28.424	     86.507	      1.563	     16.891	    3.060	    3.600	    5.208	    3.867
 1980	     1	    28	    6.043	     19.174	     29.729	     84.676	      1.915	     18.757	    3.319	    4.032	    5.758	    4.365
 1980	     1	    29	    5.281	     18.859	     26.730	     83.604	      2.359	     16.461	    3.385	    3.544	    5.037	    3.681
 1980	     1	    30	    0.283	     14.770	     26.115	     79.080	      1.745	     23.023	    4.426	    4.447	    6.570	    4.850
 1980	     1	    31	    0.300	     16.710	     28.148	     81.738	      1.241	     17.401	    4.138	    3.655	    5.246	    3.856
 1980	     2	     1	    5.836	     18.571	     28.360	     87.905	      1.376	     16.419	    2.969	    3.590	    5.056	    3.732
 1980	     2	     2	   26.344	     19.539	     27.326	     89.581	      1.345	     11.771	    3.197	    2.556	    3.817	    2.673
 1980	     2	     3	   12.531	     19.265	     28.603	     82.478	      2.476	     19.792	    3.989	    3.974	    6.008	    4.550
