CABra ID  	 520
ANA ID    	 65925000
Longitude 	 -52.295   	 dd
Latitude  	 -26.278   	 dd
Area      	 1657.61   	 km²
Elevation 	 1095.65   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.573	     10.987	     23.778	     67.373	      1.873	     27.982	    4.287	    4.732	    7.560	    5.423
 1980	     1	     2	    0.000	     10.006	     26.638	     56.555	      1.161	     30.302	    4.319	    5.479	    8.289	    6.029
 1980	     1	     3	    0.000	     12.483	     29.835	     55.461	      1.272	     29.097	    3.829	    5.864	    8.337	    6.244
 1980	     1	     4	    0.000	     16.061	     29.245	     64.293	      1.537	     24.504	    3.746	    5.388	    7.238	    5.460
 1980	     1	     5	    0.012	     16.681	     28.956	     63.829	      2.574	     27.198	    4.328	    5.832	    8.005	    6.085
 1980	     1	     6	    0.012	     16.260	     29.486	     73.406	      2.844	     23.228	    4.171	    5.119	    6.906	    5.204
 1980	     1	     7	   35.922	     17.601	     27.729	     78.735	      1.530	     22.745	    3.896	    4.800	    6.763	    5.070
 1980	     1	     8	    3.234	     17.624	     25.843	     86.929	      1.516	     16.401	    3.047	    3.344	    4.991	    3.571
 1980	     1	     9	   17.254	     17.214	     27.399	     78.882	      1.233	     20.520	    3.483	    4.246	    6.126	    4.533
 1980	     1	    10	    0.086	     16.704	     26.899	     72.493	      2.042	     25.496	    4.032	    5.282	    7.429	    5.561
 1980	     1	    11	    0.000	     15.819	     28.762	     62.804	      1.792	     25.849	    4.316	    5.790	    7.572	    5.708
 1980	     1	    12	    0.000	     15.448	     29.129	     61.811	      1.529	     27.812	    4.505	    5.829	    8.115	    6.141
 1980	     1	    13	    0.793	     15.605	     28.511	     59.305	      2.908	     28.059	    4.524	    6.208	    8.158	    6.160
 1980	     1	    14	    0.000	     15.946	     27.946	     63.747	      2.932	     27.535	    4.101	    5.986	    8.000	    6.028
 1980	     1	    15	    0.000	     15.262	     27.905	     69.515	      3.433	     24.015	    3.820	    5.517	    6.998	    5.210
 1980	     1	    16	    0.000	     15.807	     28.004	     74.790	      2.731	     22.174	    3.535	    5.040	    6.530	    4.849
 1980	     1	    17	    0.104	     18.416	     30.321	     77.445	      1.863	     19.688	    5.212	    4.651	    6.045	    4.573
 1980	     1	    18	    9.391	     17.643	     29.207	     71.270	      1.706	     23.849	    4.794	    5.485	    7.129	    5.416
 1980	     1	    19	    1.199	     17.406	     29.424	     81.248	      1.687	     21.942	    4.673	    4.593	    6.597	    4.981
 1980	     1	    20	    2.714	     17.609	     30.460	     59.427	      1.887	     27.099	    4.396	    5.914	    8.101	    6.244
 1980	     1	    21	    0.032	     16.630	     28.694	     65.477	      1.650	     25.352	    4.808	    4.972	    7.470	    5.650
 1980	     1	    22	    0.033	     16.443	     26.982	     71.320	      1.663	     23.548	    4.551	    4.914	    6.885	    5.125
 1980	     1	    23	    1.434	     17.819	     28.150	     84.755	      1.522	     15.880	    3.513	    3.389	    4.914	    3.567
 1980	     1	    24	   58.516	     16.099	     24.595	     86.957	      1.622	     14.702	    3.948	    3.153	    4.451	    3.089
 1980	     1	    25	   53.734	     15.117	     26.733	     76.186	      1.892	     19.568	    2.009	    4.449	    5.748	    4.175
 1980	     1	    26	    6.244	     15.670	     28.773	     74.091	      1.384	     21.886	    2.645	    4.801	    6.473	    4.825
 1980	     1	    27	    0.013	     17.553	     30.231	     66.330	      1.027	     27.598	    3.530	    5.546	    8.225	    6.338
 1980	     1	    28	    0.075	     19.375	     30.454	     70.160	      2.055	     24.142	    4.125	    5.674	    7.341	    5.680
 1980	     1	    29	    0.000	     17.114	     30.382	     69.075	      1.911	     25.197	    4.843	    5.723	    7.527	    5.766
 1980	     1	    30	    7.215	     16.812	     28.434	     72.888	      2.003	     21.728	    4.652	    4.450	    6.466	    4.838
 1980	     1	    31	    8.148	     19.127	     23.938	     92.027	      1.728	     13.167	    2.353	    2.669	    4.138	    2.853
 1980	     2	     1	   20.695	     17.648	     27.457	     75.576	      2.146	     22.562	    5.351	    4.552	    6.691	    5.015
 1980	     2	     2	    3.052	     15.680	     28.944	     71.388	      2.772	     21.872	    4.452	    4.872	    6.471	    4.833
 1980	     2	     3	    0.000	     17.575	     30.073	     64.946	      1.574	     27.434	    4.212	    5.897	    8.166	    6.290
 1980	     2	     4	    0.015	     15.976	     29.567	     65.242	      1.446	     25.585	    4.780	    5.508	    7.535	    5.718
 1980	     2	     5	    0.000	     18.837	     29.436	     67.286	      2.453	     20.845	    3.865	    4.875	    6.344	    4.815
 1980	     2	     6	    0.000	     19.789	     29.627	     69.696	      1.749	     26.048	    3.465	    5.324	    7.861	    6.099
 1980	     2	     7	    1.151	     19.294	     29.692	     68.346	      1.598	     23.511	    4.183	    5.482	    7.119	    5.477
 1980	     2	     8	    0.336	     16.688	     31.260	     58.219	      1.976	     26.821	    4.423	    6.305	    8.002	    6.171
 1980	     2	     9	    0.000	     18.746	     31.857	     64.022	      2.437	     26.889	    4.340	    6.169	    8.155	    6.384
 1980	     2	    10	    1.968	     19.783	     28.047	     86.845	      2.079	     12.780	    3.135	    3.142	    4.125	    2.936
 1980	     2	    11	   12.594	     18.237	     26.225	     81.122	      1.298	     15.204	    3.684	    3.250	    4.687	    3.353
 1980	     2	    12	    2.611	     18.006	     30.519	     75.765	      1.432	     23.277	    3.349	    5.028	    7.023	    5.393
 1980	     2	    13	    0.040	     18.808	     31.944	     64.858	      1.853	     26.105	    4.282	    5.848	    7.931	    6.208
 1980	     2	    14	    0.000	     18.602	     32.279	     66.652	      1.959	     25.243	    4.679	    5.829	    7.686	    6.012
 1980	     2	    15	    0.921	     19.280	     31.334	     66.036	      1.835	     24.352	    4.776	    5.544	    7.418	    5.782
 1980	     2	    16	    4.142	     18.031	     30.590	     72.739	      1.693	     23.314	    5.551	    5.068	    7.034	    5.408
 1980	     2	    17	   16.336	     18.824	     25.362	     91.846	      1.221	     12.750	    3.536	    2.776	    4.035	    2.802
 1980	     2	    18	    7.850	     16.647	     23.987	     76.193	      1.541	     14.150	    4.080	    3.453	    4.294	    2.971
 1980	     2	    19	    1.930	     12.051	     26.743	     65.466	      1.674	     26.088	    3.838	    5.009	    7.287	    5.345
 1980	     2	    20	    0.148	     13.453	     28.219	     61.194	      1.701	     25.734	    3.488	    5.150	    7.354	    5.476
 1980	     2	    21	    0.027	     15.521	     29.658	     61.347	      1.042	     24.335	    3.620	    5.224	    7.152	    5.414
 1980	     2	    22	    0.080	     17.262	     29.742	     75.918	      1.200	     16.700	    5.139	    4.009	    5.133	    3.799
 1980	     2	    23	   13.164	     18.229	     29.485	     80.427	      1.407	     18.121	    4.384	    3.893	    5.549	    4.158
 1980	     2	    24	    2.997	     17.666	     29.657	     79.049	      2.026	     17.718	    2.317	    4.164	    5.422	    4.047
 1980	     2	    25	    2.129	     19.058	     26.705	     85.123	      1.726	     13.201	    3.126	    3.115	    4.178	    2.958
 1980	     2	    26	   10.570	     19.105	     27.837	     81.349	      1.833	     15.409	    3.514	    3.735	    4.795	    3.503
 1980	     2	    27	   13.801	     20.206	     27.207	     82.476	      1.782	     16.350	    3.322	    3.537	    5.070	    3.738
 1980	     2	    28	   14.109	     18.397	     28.542	     80.790	      1.379	     16.190	    3.604	    3.548	    4.996	    3.680
 1980	     2	    29	   25.531	     20.109	     25.471	     88.663	      1.373	     12.070	    3.711	    2.709	    3.883	    2.698
 1980	     3	     1	   10.191	     20.082	     27.122	     86.471	      1.856	     14.540	    3.872	    2.738	    4.571	    3.316
 1980	     3	     2	    4.521	     19.740	     30.264	     82.992	      1.389	     19.699	    4.763	    3.867	    6.057	    4.644
 1980	     3	     3	    1.381	     18.259	     30.769	     83.044	      2.033	     17.810	    4.337	    4.057	    5.488	    4.151
 1980	     3	     4	    4.433	     18.706	     30.171	     76.203	      1.448	     19.402	    4.732	    4.206	    5.928	    4.514
 1980	     3	     5	    9.115	     17.730	     31.039	     78.255	      1.123	     20.389	    5.143	    4.202	    6.192	    4.737
 1980	     3	     6	    9.547	     18.087	     30.087	     79.427	      1.388	     19.597	    4.588	    4.130	    5.952	    4.521
 1980	     3	     7	    5.941	     18.632	     30.534	     78.943	      1.671	     20.997	    4.889	    4.456	    6.378	    4.902
 1980	     3	     8	    3.454	     18.631	     29.418	     80.285	      1.534	     19.274	    4.199	    4.009	    5.859	    4.440
 1980	     3	     9	    4.242	     18.532	     30.328	     80.614	      0.865	     19.468	    3.968	    4.053	    5.936	    4.528
 1980	     3	    10	    3.764	     19.328	     29.751	     81.975	      1.086	     16.701	    4.663	    3.576	    5.181	    3.895
 1980	     3	    11	    4.424	     19.641	     29.507	     82.431	      1.538	     13.921	    4.271	    3.265	    4.421	    3.249
 1980	     3	    12	   19.156	     18.387	     25.443	     92.135	      1.293	     11.925	    3.751	    2.287	    3.778	    2.609
 1980	     3	    13	   12.973	     17.874	     25.260	     87.224	      1.342	     15.522	    2.803	    2.989	    4.690	    3.366
 1980	     3	    14	    1.002	     16.281	     26.133	     85.035	      2.383	     16.075	    3.223	    3.326	    4.799	    3.454
 1980	     3	    15	    3.498	     17.094	     26.163	     79.188	      2.799	     14.740	    3.116	    3.873	    4.479	    3.201
 1980	     3	    16	    3.735	     17.046	     26.625	     81.365	      2.377	     15.020	    2.744	    3.328	    4.561	    3.279
 1980	     3	    17	    0.009	     17.160	     29.456	     78.249	      1.549	     21.237	    2.883	    4.179	    6.323	    4.809
 1980	     3	    18	    0.000	     18.798	     31.064	     75.170	      1.090	     20.389	    3.920	    4.431	    6.212	    4.799
 1980	     3	    19	    0.864	     19.721	     30.899	     72.672	      1.662	     20.640	    4.414	    4.296	    6.311	    4.901
 1980	     3	    20	    3.869	     19.962	     31.861	     68.375	      1.189	     22.082	    3.207	    4.716	    6.764	    5.317
 1980	     3	    21	    0.322	     19.373	     31.814	     66.518	      1.107	     22.113	    3.293	    4.761	    6.746	    5.285
 1980	     3	    22	    0.000	     19.057	     31.841	     66.955	      0.937	     22.594	    3.728	    4.563	    6.869	    5.382
 1980	     3	    23	    0.000	     19.361	     32.245	     70.981	      1.078	     19.053	    3.053	    4.047	    5.884	    4.576
 1980	     3	    24	    0.792	     20.121	     32.322	     63.471	      1.014	     21.266	    3.464	    4.567	    6.545	    5.156
 1980	     3	    25	    0.000	     19.967	     32.004	     67.769	      1.282	     19.877	    3.587	    4.418	    6.128	    4.794
 1980	     3	    26	    0.114	     20.056	     30.501	     79.089	      1.521	     16.577	    3.403	    3.400	    5.158	    3.933
 1980	     3	    27	    0.223	     19.086	     31.209	     71.914	      1.398	     18.712	    2.911	    4.027	    5.737	    4.426
 1980	     3	    28	    0.834	     18.932	     25.831	     87.646	      1.646	     11.489	    2.501	    2.164	    3.659	    2.543
 1980	     3	    29	   21.148	     18.052	     26.926	     82.841	      1.529	     16.510	    3.268	    3.113	    4.967	    3.664
 1980	     3	    30	    5.580	     17.401	     26.760	     77.409	      2.546	     19.622	    2.512	    3.821	    5.759	    4.310
 1980	     3	    31	    0.008	     15.379	     26.707	     76.848	      2.130	     16.794	    3.078	    3.632	    4.932	    3.593
 1980	     4	     1	    0.000	     15.157	     28.160	     73.206	      2.151	     19.955	    2.795	    3.997	    5.803	    4.337
 1980	     4	     2	    0.000	     15.379	     27.831	     69.810	      1.750	     18.986	    2.595	    4.038	    5.539	    4.121
 1980	     4	     3	    0.355	     16.135	     26.672	     84.620	      1.407	     11.730	    2.353	    2.824	    3.644	    2.533
 1980	     4	     4	    0.502	     16.225	     27.463	     78.516	      0.842	     17.450	    2.991	    3.383	    5.149	    3.810
 1980	     4	     5	    5.434	     15.892	     28.213	     71.512	      1.045	     18.720	    2.662	    3.535	    5.495	    4.109
 1980	     4	     6	    1.087	     15.252	     27.791	     72.085	      0.916	     19.786	    2.473	    3.597	    5.733	    4.285
 1980	     4	     7	    0.114	     15.472	     26.886	     70.046	      2.147	     16.194	    2.124	    3.661	    4.766	    3.477
 1980	     4	     8	    0.639	     16.623	     26.820	     74.844	      1.541	     14.048	    2.018	    3.031	    4.247	    3.058
 1980	     4	     9	    0.057	     17.279	     28.900	     78.391	      1.584	     15.801	    2.010	    3.575	    4.779	    3.559
