CABra ID  	 332
ANA ID    	 58500000
Longitude 	 -43.885   	 dd
Latitude  	 -21.854   	 dd
Area      	 143.68    	 km²
Elevation 	 1024.67   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   26.672	     17.636	     27.098	     90.103	      1.306	     10.989	    2.481	    2.415	    3.557	    2.431
 1980	     1	     2	   23.453	     15.959	     22.581	     77.942	      2.019	     14.524	    1.699	    3.150	    4.314	    2.966
 1980	     1	     3	    3.340	     15.190	     26.474	     72.433	      1.793	     23.703	    3.127	    4.650	    6.791	    5.044
 1980	     1	     4	    0.091	     15.765	     27.522	     72.574	      1.369	     22.556	    3.514	    4.597	    6.563	    4.900
 1980	     1	     5	    0.000	     15.134	     26.541	     71.948	      1.888	     23.893	    4.553	    4.878	    6.841	    5.085
 1980	     1	     6	    0.000	     14.138	     27.490	     69.388	      1.600	     28.893	    4.692	    5.532	    8.176	    6.145
 1980	     1	     7	    0.000	     16.218	     28.609	     73.009	      1.845	     22.314	    4.524	    4.786	    6.566	    4.942
 1980	     1	     8	    3.189	     18.602	     26.386	     81.079	      1.737	     12.274	    3.952	    3.213	    3.912	    2.724
 1980	     1	     9	    3.873	     18.737	     27.585	     79.739	      1.443	     14.161	    3.364	    3.746	    4.440	    3.195
 1980	     1	    10	    3.582	     18.977	     25.647	     86.045	      1.595	     11.639	    3.820	    2.604	    3.744	    2.572
 1980	     1	    11	    7.223	     18.756	     25.453	     89.945	      1.554	     11.076	    3.629	    2.434	    3.587	    2.434
 1980	     1	    12	   35.750	     17.893	     23.703	     90.226	      0.745	     11.298	    3.602	    2.318	    3.590	    2.402
 1980	     1	    13	   18.563	     17.888	     22.815	     90.500	      1.166	     10.613	    2.434	    2.258	    3.400	    2.230
 1980	     1	    14	    8.539	     16.700	     25.485	     82.416	      2.527	     15.053	    3.004	    3.134	    4.554	    3.225
 1980	     1	    15	    2.068	     17.334	     25.406	     84.710	      1.763	     14.504	    3.307	    2.761	    4.432	    3.129
 1980	     1	    16	    2.447	     17.317	     21.509	     94.112	      1.753	     10.649	    1.834	    2.062	    3.368	    2.183
 1980	     1	    17	   14.086	     17.693	     23.952	     93.577	      0.851	     10.516	    2.235	    2.155	    3.388	    2.237
 1980	     1	    18	   26.563	     18.273	     25.438	     92.591	      0.845	     10.710	    3.434	    2.423	    3.476	    2.339
 1980	     1	    19	   19.828	     18.821	     27.170	     83.413	      1.430	     15.205	    4.352	    3.346	    4.710	    3.417
 1980	     1	    20	    4.543	     19.439	     29.867	     79.844	      1.446	     17.579	    4.520	    3.916	    5.444	    4.111
 1980	     1	    21	   10.086	     18.492	     28.624	     85.615	      1.201	     15.627	    4.966	    3.395	    4.846	    3.560
 1980	     1	    22	   16.281	     18.207	     27.809	     90.244	      1.385	     16.310	    3.587	    3.357	    4.999	    3.666
 1980	     1	    23	   16.375	     17.395	     28.692	     81.515	      1.720	     17.098	    4.825	    3.751	    5.204	    3.846
 1980	     1	    24	    6.250	     18.432	     29.812	     79.352	      1.406	     17.987	    4.632	    3.984	    5.516	    4.153
 1980	     1	    25	    3.869	     19.433	     27.616	     87.179	      1.546	     13.710	    4.200	    3.051	    4.337	    3.121
 1980	     1	    26	   10.898	     18.787	     27.969	     86.053	      1.612	     12.988	    4.046	    2.873	    4.130	    2.946
 1980	     1	    27	   13.383	     19.563	     28.764	     86.131	      1.570	     16.904	    3.266	    3.626	    5.232	    3.907
 1980	     1	    28	    7.930	     19.210	     29.192	     84.693	      1.930	     18.498	    3.501	    3.992	    5.667	    4.279
 1980	     1	    29	    6.906	     18.766	     26.806	     83.352	      2.357	     16.652	    3.278	    3.507	    5.082	    3.722
 1980	     1	    30	    0.415	     15.309	     26.511	     78.663	      1.745	     22.896	    4.271	    4.455	    6.576	    4.882
 1980	     1	    31	    0.554	     17.359	     28.112	     81.530	      1.255	     17.240	    5.183	    3.651	    5.222	    3.849
 1980	     2	     1	    7.934	     18.847	     28.329	     88.171	      1.387	     16.059	    3.371	    3.580	    4.963	    3.661
 1980	     2	     2	   14.992	     19.951	     27.351	     89.335	      1.347	     11.758	    3.527	    2.566	    3.822	    2.685
 1980	     2	     3	   11.867	     19.304	     28.290	     82.801	      2.470	     19.420	    3.938	    4.071	    5.892	    4.450
 1980	     2	     4	    7.703	     17.859	     28.574	     76.982	      1.574	     25.740	    4.622	    5.162	    7.576	    5.815
 1980	     2	     5	    0.119	     16.152	     28.597	     70.994	      1.642	     27.166	    4.630	    5.386	    7.878	    6.011
 1980	     2	     6	    0.000	     17.168	     30.489	     72.522	      1.020	     24.495	    4.709	    5.012	    7.284	    5.616
 1980	     2	     7	    0.000	     18.920	     31.570	     71.360	      1.318	     23.434	    5.003	    5.288	    7.112	    5.556
 1980	     2	     8	    0.298	     19.225	     30.548	     78.312	      1.239	     21.996	    4.969	    4.884	    6.678	    5.172
 1980	     2	     9	    0.121	     18.432	     28.719	     73.942	      1.705	     22.797	    5.058	    4.843	    6.793	    5.195
 1980	     2	    10	    0.710	     18.852	     29.006	     71.430	      2.065	     19.989	    4.041	    4.656	    6.049	    4.594
 1980	     2	    11	    0.197	     18.474	     29.534	     72.495	      1.759	     18.728	    4.256	    4.382	    5.704	    4.312
 1980	     2	    12	    0.226	     17.573	     31.189	     66.074	      1.748	     21.386	    4.320	    5.022	    6.457	    4.969
 1980	     2	    13	    0.452	     17.761	     27.657	     85.141	      1.343	     11.102	    2.564	    2.706	    3.585	    2.477
 1980	     2	    14	    5.383	     16.783	     26.824	     79.012	      1.810	     15.391	    3.793	    3.389	    4.666	    3.357
 1980	     2	    15	    4.836	     16.364	     25.980	     81.689	      1.872	     17.561	    4.280	    3.628	    5.192	    3.770
 1980	     2	    16	    4.512	     17.433	     26.573	     85.105	      1.579	     12.296	    2.319	    2.718	    3.871	    2.696
 1980	     2	    17	    8.844	     16.973	     26.101	     83.321	      1.288	     14.176	    2.765	    2.998	    4.335	    3.071
 1980	     2	    18	   14.531	     18.040	     24.690	     88.996	      1.547	     10.629	    3.530	    2.240	    3.425	    2.293
 1980	     2	    19	   19.406	     17.538	     25.114	     85.324	      1.371	     15.200	    4.352	    3.077	    4.594	    3.276
 1980	     2	    20	   16.875	     16.946	     26.854	     84.192	      1.454	     16.747	    4.095	    3.373	    5.024	    3.662
 1980	     2	    21	    7.652	     18.116	     28.280	     83.165	      1.713	     15.607	    3.816	    3.569	    4.801	    3.524
 1980	     2	    22	    6.406	     19.157	     27.993	     84.400	      1.901	     14.460	    4.303	    3.329	    4.521	    3.295
 1980	     2	    23	    5.586	     18.771	     29.077	     82.135	      1.441	     16.656	    4.515	    3.634	    5.126	    3.828
 1980	     2	    24	    8.031	     17.866	     28.703	     76.268	      1.389	     21.232	    3.933	    4.335	    6.324	    4.805
 1980	     2	    25	    0.345	     18.716	     29.305	     78.040	      1.550	     19.635	    5.201	    4.232	    5.943	    4.522
 1980	     2	    26	   14.648	     17.968	     29.129	     76.060	      1.605	     17.896	    4.576	    4.014	    5.432	    4.076
 1980	     2	    27	    2.998	     18.832	     28.724	     76.290	      1.815	     19.346	    4.166	    4.243	    5.847	    4.430
 1980	     2	    28	    2.850	     18.721	     29.244	     73.092	      1.389	     22.530	    3.994	    4.685	    6.736	    5.185
 1980	     2	    29	    0.118	     19.381	     29.497	     71.237	      1.641	     24.675	    4.257	    5.236	    7.376	    5.741
 1980	     3	     1	    0.000	     17.674	     29.525	     76.520	      1.013	     22.640	    4.386	    4.760	    6.728	    5.163
 1980	     3	     2	    0.000	     18.691	     28.406	     72.981	      1.126	     18.868	    3.587	    3.985	    5.696	    4.297
 1980	     3	     3	    0.000	     18.128	     28.829	     74.454	      1.224	     18.370	    3.604	    3.907	    5.551	    4.177
 1980	     3	     4	    0.000	     17.196	     28.579	     70.798	      1.415	     20.587	    3.526	    4.341	    6.104	    4.614
 1980	     3	     5	    0.000	     17.394	     28.418	     72.674	      1.240	     20.121	    3.585	    4.176	    5.978	    4.511
 1980	     3	     6	    0.000	     17.040	     28.958	     68.474	      1.517	     22.795	    4.005	    4.727	    6.711	    5.123
 1980	     3	     7	    0.000	     17.007	     29.336	     67.218	      1.356	     23.892	    3.511	    4.832	    7.026	    5.392
 1980	     3	     8	    0.000	     17.079	     31.807	     67.934	      1.594	     23.653	    3.943	    5.095	    7.072	    5.504
 1980	     3	     9	    0.000	     17.881	     31.283	     73.323	      1.470	     22.705	    4.889	    4.941	    6.818	    5.300
 1980	     3	    10	    5.266	     18.102	     30.776	     70.563	      1.859	     20.225	    4.286	    4.635	    6.114	    4.705
 1980	     3	    11	    6.605	     18.426	     29.222	     83.277	      1.324	     15.227	    4.791	    3.493	    4.711	    3.491
 1980	     3	    12	   12.367	     18.290	     28.525	     81.855	      1.666	     14.523	    3.970	    3.366	    4.500	    3.296
 1980	     3	    13	    6.820	     19.238	     28.011	     84.392	      1.459	     12.942	    3.756	    2.997	    4.096	    2.953
 1980	     3	    14	    6.406	     18.474	     27.862	     85.665	      1.472	     12.265	    4.786	    2.646	    3.890	    2.768
 1980	     3	    15	   13.695	     18.810	     27.867	     84.291	      1.387	     13.894	    3.293	    2.996	    4.331	    3.148
 1980	     3	    16	   32.156	     19.395	     28.262	     79.721	      1.671	     16.834	    4.354	    3.701	    5.147	    3.860
 1980	     3	    17	    0.029	     17.193	     28.266	     75.536	      1.220	     20.117	    3.045	    4.062	    5.945	    4.491
 1980	     3	    18	    0.000	     18.014	     28.650	     76.793	      1.381	     18.133	    2.746	    3.806	    5.455	    4.108
 1980	     3	    19	    0.247	     17.857	     27.882	     73.181	      1.489	     18.703	    3.447	    3.991	    5.575	    4.190
 1980	     3	    20	    0.000	     16.802	     28.197	     69.586	      0.941	     21.359	    3.715	    4.153	    6.254	    4.741
 1980	     3	    21	    0.000	     16.479	     29.735	     66.590	      0.872	     21.921	    3.605	    4.319	    6.455	    4.939
 1980	     3	    22	    0.000	     17.325	     30.382	     66.415	      1.041	     21.807	    3.647	    4.477	    6.486	    5.003
 1980	     3	    23	    0.000	     18.030	     30.503	     66.401	      0.914	     22.319	    3.578	    4.464	    6.662	    5.171
 1980	     3	    24	    0.000	     17.834	     30.096	     65.346	      1.105	     19.388	    3.396	    4.320	    5.826	    4.460
 1980	     3	    25	    0.000	     17.215	     29.633	     65.411	      1.131	     21.392	    3.637	    4.401	    6.331	    4.857
 1980	     3	    26	    0.000	     16.512	     29.866	     65.511	      1.083	     21.816	    3.502	    4.428	    6.424	    4.925
 1980	     3	    27	    0.000	     17.209	     30.668	     62.406	      0.954	     20.970	    3.029	    4.340	    6.251	    4.821
 1980	     3	    28	    0.000	     17.152	     30.968	     63.428	      0.862	     18.910	    3.391	    4.028	    5.690	    4.360
 1980	     3	    29	    0.000	     17.269	     31.456	     65.624	      1.311	     19.520	    2.784	    4.303	    5.877	    4.533
 1980	     3	    30	    2.068	     17.213	     29.688	     81.169	      0.955	     15.350	    3.495	    3.232	    4.685	    3.488
 1980	     3	    31	   13.813	     16.569	     26.679	     87.532	      2.159	     14.794	    3.065	    2.882	    4.440	    3.213
 1980	     4	     1	   14.031	     15.944	     25.924	     78.664	      1.793	     14.382	    2.342	    3.073	    4.291	    3.068
 1980	     4	     2	    0.400	     15.596	     25.875	     85.736	      1.128	     11.015	    3.091	    2.310	    3.424	    2.338
 1980	     4	     3	   10.953	     17.517	     24.756	     92.054	      0.613	      8.299	    2.776	    1.757	    2.775	    1.780
 1980	     4	     4	   15.109	     18.445	     24.519	     90.891	      1.301	      8.250	    4.236	    1.808	    2.781	    1.785
 1980	     4	     5	   28.766	     17.018	     22.232	     94.131	      1.110	      8.125	    4.639	    1.597	    2.688	    1.675
 1980	     4	     6	   41.125	     17.179	     23.004	     89.616	      1.373	      8.441	    1.733	    1.737	    2.778	    1.762
 1980	     4	     7	    3.385	     16.899	     24.586	     85.768	      1.741	     10.976	    2.124	    2.304	    3.420	    2.330
 1980	     4	     8	    2.098	     18.264	     26.121	     86.656	      1.251	     10.049	    3.432	    2.192	    3.245	    2.214
 1980	     4	     9	    4.129	     18.498	     28.613	     84.207	      0.796	     14.142	    3.140	    2.852	    4.360	    3.221
 1980	     4	    10	    0.135	     18.117	     27.672	     89.015	      1.149	     10.051	    2.831	    2.125	    3.258	    2.253
 1980	     4	    11	    1.341	     18.604	     28.343	     85.198	      1.126	     12.292	    2.991	    2.680	    3.865	    2.794
 1980	     4	    12	    5.453	     18.743	     29.453	     81.793	      1.319	     13.709	    3.098	    2.968	    4.264	    3.164
 1980	     4	    13	    0.599	     18.487	     27.182	     92.409	      0.970	      8.154	    3.599	    1.854	    2.767	    1.825
 1980	     4	    14	    9.969	     17.894	     27.715	     85.322	      1.078	     13.066	    2.888	    2.643	    4.030	    2.922
 1980	     4	    15	    5.051	     18.409	     26.276	     84.555	      2.188	     11.424	    3.721	    2.566	    3.591	    2.526
 1980	     4	    16	    9.047	     17.785	     23.413	     89.431	      1.736	      8.527	    1.550	    1.828	    2.804	    1.803
 1980	     4	    17	    3.529	     16.913	     22.387	     88.107	      2.039	      9.071	    3.524	    1.831	    2.898	    1.871
 1980	     4	    18	    4.340	     16.537	     24.028	     84.720	      2.092	     11.773	    2.880	    2.548	    3.575	    2.469
