CABra ID  	 463
ANA ID    	 62600000
Longitude 	 -46.633   	 dd
Latitude  	 -22.882   	 dd
Area      	 1700.29   	 km²
Elevation 	 1127.20   	 m
 
p_ref, tmin_ref, tmax_ref, rh_ref, wnd_ref and srad_ref product are derived from the Xavier et al. (2016) dataset
et_ref product is derived from the GLEAM dataset
pet_pm was estimated by Penman-Monteith method
pet_pt was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ref	   tmin_ref	   tmax_ref	     rh_ref	    wnd_ref	   srad_ref	   et_ref	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   28.055	     15.173	     22.125	     89.184	      1.668	     13.726	    2.437	    2.648	    4.069	    2.756
 1980	     1	     2	    0.086	     12.479	     22.634	     73.079	      1.711	     23.213	    4.665	    4.426	    6.310	    4.521
 1980	     1	     3	    0.020	     11.417	     24.411	     72.610	      1.914	     28.141	    4.713	    5.046	    7.593	    5.536
 1980	     1	     4	    0.019	     11.018	     26.872	     65.087	      1.774	     25.951	    4.394	    5.166	    7.156	    5.252
 1980	     1	     5	    0.004	     13.627	     26.760	     70.225	      1.711	     23.966	    4.161	    4.772	    6.781	    5.015
 1980	     1	     6	    0.171	     13.828	     27.990	     67.664	      2.389	     24.765	    5.102	    5.089	    7.066	    5.280
 1980	     1	     7	    0.017	     16.127	     26.964	     84.402	      2.760	     16.506	    4.375	    3.400	    4.949	    3.576
 1980	     1	     8	   13.004	     17.235	     25.123	     81.903	      1.880	     16.011	    2.884	    3.565	    4.809	    3.438
 1980	     1	     9	    8.781	     17.986	     23.859	     89.419	      1.838	     11.372	    3.312	    2.522	    3.610	    2.426
 1980	     1	    10	    6.479	     18.176	     24.108	     88.479	      2.345	     14.931	    3.066	    3.235	    4.537	    3.204
 1980	     1	    11	   14.684	     17.812	     26.060	     88.283	      1.636	     16.078	    3.276	    3.436	    4.874	    3.519
 1980	     1	    12	   13.305	     17.843	     24.585	     84.484	      2.392	     16.623	    3.346	    3.445	    4.974	    3.572
 1980	     1	    13	    1.370	     16.258	     22.276	     85.711	      2.282	     15.508	    4.088	    3.144	    4.556	    3.167
 1980	     1	    14	    1.132	     15.819	     23.129	     77.936	      3.405	     20.247	    3.753	    4.161	    5.762	    4.157
 1980	     1	    15	    0.603	     15.201	     24.904	     76.547	      3.055	     21.436	    3.501	    4.480	    6.114	    4.470
 1980	     1	    16	    0.045	     15.607	     24.900	     80.169	      2.528	     15.189	    3.578	    3.421	    4.527	    3.184
 1980	     1	    17	    5.373	     18.468	     26.409	     88.869	      1.366	     15.000	    1.852	    3.194	    4.621	    3.325
 1980	     1	    18	   43.094	     18.199	     22.573	     93.940	      2.307	     10.704	    2.220	    2.178	    3.423	    2.251
 1980	     1	    19	   20.781	     17.735	     23.407	     87.835	      2.009	     14.645	    3.176	    3.089	    4.425	    3.096
 1980	     1	    20	    2.368	     18.842	     27.001	     82.340	      1.872	     21.950	    4.641	    4.540	    6.514	    4.924
 1980	     1	    21	   35.531	     18.741	     27.145	     87.571	      1.368	     14.297	    3.087	    3.253	    4.459	    3.208
 1980	     1	    22	    6.121	     16.969	     26.385	     80.524	      1.670	     18.246	    3.418	    3.936	    5.417	    3.968
 1980	     1	    23	    0.057	     17.957	     27.440	     78.999	      1.825	     23.593	    4.782	    5.071	    6.934	    5.263
 1980	     1	    24	    0.467	     19.297	     26.575	     82.557	      1.474	     16.362	    3.503	    3.628	    5.013	    3.671
 1980	     1	    25	   22.445	     19.101	     26.269	     89.931	      1.972	     12.124	    2.856	    2.655	    3.877	    2.704
 1980	     1	    26	   13.664	     17.998	     23.312	     90.936	      1.010	     11.827	    2.871	    2.481	    3.712	    2.505
 1980	     1	    27	   10.766	     18.573	     26.398	     84.311	      1.537	     20.342	    2.845	    4.062	    6.041	    4.513
 1980	     1	    28	    0.129	     18.058	     27.267	     82.244	      1.571	     18.690	    4.286	    4.020	    5.607	    4.166
 1980	     1	    29	    0.082	     17.194	     25.816	     75.054	      1.622	     22.716	    5.039	    4.626	    6.584	    4.918
 1980	     1	    30	    0.016	     16.342	     28.127	     71.197	      2.000	     24.740	    4.681	    5.233	    7.193	    5.455
 1980	     1	    31	    1.268	     16.363	     27.808	     80.258	      2.574	     19.632	    4.739	    4.037	    5.804	    4.312
 1980	     2	     1	    5.146	     18.426	     26.792	     85.973	      1.640	     17.378	    2.685	    3.777	    5.255	    3.869
 1980	     2	     2	   10.282	     18.834	     24.882	     87.596	      1.781	     14.171	    4.044	    3.120	    4.373	    3.096
 1980	     2	     3	    1.382	     18.343	     26.866	     77.910	      2.770	     18.243	    4.345	    4.042	    5.482	    4.060
 1980	     2	     4	    1.910	     16.743	     26.271	     78.988	      1.816	     22.328	    4.277	    4.589	    6.475	    4.834
 1980	     2	     5	    0.404	     15.092	     28.049	     71.209	      1.484	     25.450	    4.372	    5.127	    7.311	    5.519
 1980	     2	     6	    0.007	     16.320	     29.292	     73.454	      1.358	     24.356	    4.650	    5.021	    7.138	    5.447
 1980	     2	     7	    0.011	     17.202	     29.817	     73.401	      1.470	     21.411	    5.039	    4.859	    6.392	    4.872
 1980	     2	     8	    4.660	     18.904	     27.405	     80.170	      1.954	     14.258	    3.817	    3.347	    4.450	    3.215
 1980	     2	     9	    2.495	     18.116	     27.580	     76.950	      1.800	     15.535	    2.346	    3.515	    4.768	    3.477
 1980	     2	    10	    0.712	     17.750	     27.691	     73.717	      2.931	     20.144	    4.225	    4.532	    5.991	    4.497
 1980	     2	    11	    0.025	     19.561	     27.821	     75.690	      2.241	     17.325	    4.161	    4.116	    5.305	    3.959
 1980	     2	    12	    0.100	     19.181	     25.858	     84.054	      2.154	     11.374	    1.003	    2.467	    3.667	    2.525
 1980	     2	    13	    3.822	     17.803	     26.442	     85.486	      2.824	     14.490	    3.626	    3.202	    4.451	    3.186
 1980	     2	    14	   11.703	     16.544	     26.902	     79.456	      1.671	     21.065	    4.390	    4.242	    6.149	    4.586
 1980	     2	    15	    9.760	     15.659	     26.910	     79.455	      2.381	     22.465	    4.628	    4.361	    6.477	    4.835
 1980	     2	    16	   11.977	     15.706	     26.081	     80.559	      2.079	     19.818	    2.194	    3.944	    5.747	    4.224
 1980	     2	    17	    8.221	     16.343	     24.277	     86.645	      1.927	     14.656	    3.594	    3.036	    4.384	    3.077
 1980	     2	    18	    9.953	     17.380	     24.759	     89.327	      2.398	     13.416	    3.026	    2.794	    4.115	    2.873
 1980	     2	    19	   20.570	     16.032	     22.079	     88.082	      1.434	     14.491	    2.626	    2.763	    4.267	    2.942
 1980	     2	    20	    9.693	     15.766	     22.557	     83.415	      1.366	     14.038	    3.708	    2.891	    4.158	    2.859
 1980	     2	    21	    0.209	     13.157	     24.352	     84.087	      1.015	     15.255	    4.345	    3.162	    4.412	    3.072
 1980	     2	    22	    0.751	     17.538	     27.566	     82.273	      2.241	     19.400	    4.144	    4.151	    5.766	    4.313
 1980	     2	    23	    4.111	     17.584	     27.870	     82.847	      1.097	     19.045	    3.973	    3.926	    5.682	    4.252
 1980	     2	    24	    9.168	     17.072	     26.920	     81.405	      1.176	     17.394	    4.125	    3.558	    5.190	    3.812
 1980	     2	    25	   17.438	     17.148	     26.998	     78.981	      1.144	     18.276	    4.352	    3.689	    5.427	    4.013
 1980	     2	    26	    3.150	     17.483	     24.549	     87.336	      1.426	     10.847	    3.681	    2.492	    3.451	    2.319
 1980	     2	    27	    8.695	     17.648	     23.125	     91.489	      1.206	     10.121	    1.428	    2.087	    3.248	    2.128
 1980	     2	    28	   18.727	     17.813	     24.026	     87.956	      1.740	     11.536	    1.675	    2.440	    3.624	    2.460
 1980	     2	    29	    6.391	     17.489	     26.162	     77.678	      1.997	     23.392	    4.554	    4.527	    6.764	    5.105
 1980	     3	     1	    0.174	     16.654	     29.636	     70.559	      1.019	     24.097	    4.267	    4.907	    7.077	    5.435
 1980	     3	     2	    0.015	     19.208	     30.884	     69.091	      1.809	     23.585	    3.988	    5.192	    7.109	    5.566
 1980	     3	     3	    0.282	     17.253	     28.802	     72.895	      1.144	     20.687	    4.018	    4.339	    6.133	    4.652
 1980	     3	     4	    0.014	     16.097	     27.989	     76.475	      1.503	     20.541	    3.963	    4.328	    6.010	    4.508
 1980	     3	     5	    1.122	     17.064	     28.631	     73.426	      1.391	     22.121	    4.117	    4.603	    6.505	    4.953
 1980	     3	     6	    1.454	     15.710	     28.480	     72.917	      1.193	     23.093	    4.047	    4.632	    6.696	    5.075
 1980	     3	     7	    2.539	     17.217	     28.483	     72.145	      1.030	     19.963	    4.256	    4.142	    5.918	    4.470
 1980	     3	     8	    4.912	     17.497	     29.107	     74.850	      1.059	     19.907	    4.406	    4.113	    5.935	    4.506
 1980	     3	     9	    5.723	     18.035	     28.484	     76.129	      1.252	     18.142	    4.570	    3.852	    5.457	    4.102
 1980	     3	    10	    2.683	     16.640	     28.756	     81.053	      0.943	     17.673	    4.080	    3.629	    5.285	    3.942
 1980	     3	    11	   15.055	     17.377	     27.758	     83.358	      1.069	     17.288	    4.022	    3.657	    5.180	    3.846
 1980	     3	    12	    7.758	     17.508	     27.688	     81.230	      1.870	     17.823	    3.514	    3.811	    5.322	    3.966
 1980	     3	    13	    1.580	     18.612	     27.209	     87.883	      1.743	     16.376	    3.555	    3.370	    4.963	    3.672
 1980	     3	    14	   11.426	     17.375	     25.329	     87.994	      1.082	     12.085	    2.692	    2.575	    3.758	    2.606
 1980	     3	    15	    3.350	     17.194	     25.628	     90.178	      1.283	     11.052	    1.794	    2.318	    3.493	    2.386
 1980	     3	    16	   11.223	     17.971	     26.599	     84.674	      0.953	     15.239	    2.558	    3.119	    4.620	    3.365
 1980	     3	    17	    9.418	     18.353	     26.934	     81.141	      0.958	     16.230	    3.897	    3.346	    4.901	    3.615
 1980	     3	    18	    1.882	     17.155	     27.627	     82.748	      1.198	     16.947	    3.664	    3.483	    5.064	    3.752
 1980	     3	    19	    0.047	     16.853	     27.413	     78.712	      0.986	     18.869	    3.836	    3.727	    5.552	    4.150
 1980	     3	    20	    0.019	     16.246	     26.806	     76.159	      0.969	     18.669	    3.610	    3.669	    5.450	    4.044
 1980	     3	    21	    0.046	     15.809	     29.479	     66.030	      0.999	     21.556	    3.517	    4.359	    6.303	    4.802
